24000 11 2 2 0 
11 3.287206e-01 9.963028e-02 1.282541e-03 1.453763e-11 6.665372e-04 3.119925e-11 9.397197e-25 3.220097e-18 2.324718e-20 8.028451e-19 5.705431e-16 1.258301e+00 -1.181073e-04 5.031726e+05 4.874379e+04 
12 3.292752e-01 9.980049e-02 1.333242e-03 1.354606e-11 6.512598e-04 3.151230e-11 8.542444e-25 2.730567e-18 2.324718e-20 8.148092e-19 5.763094e-16 1.264673e+00 -1.208485e-04 5.006602e+05 4.813333e+04 
13 3.295246e-01 9.987688e-02 1.380220e-03 1.275340e-11 6.374046e-04 3.176470e-11 7.708262e-25 2.371689e-18 5.877386e-22 8.158582e-19 5.809078e-16 1.270823e+00 -1.245611e-04 4.982106e+05 4.758689e+04 
14 3.295492e-01 9.988386e-02 1.423750e-03 1.210687e-11 6.247526e-04 3.196157e-11 7.173430e-25 2.093638e-18 5.736496e-22 8.235553e-19 5.845822e-16 1.277717e+00 -1.266825e-04 4.958449e+05 4.709533e+04 
15 3.294630e-01 9.985578e-02 1.464031e-03 1.154199e-11 6.129823e-04 3.210462e-11 6.616642e-25 1.864265e-18 2.324718e-20 8.099121e-19 5.871526e-16 1.284727e+00 -1.277240e-04 4.935678e+05 4.664125e+04 
16 3.293530e-01 9.981919e-02 1.501205e-03 1.101630e-11 6.018176e-04 3.218642e-11 6.193630e-25 1.681039e-18 5.493949e-22 8.205997e-19 5.886965e-16 1.289372e+00 -1.297664e-04 4.913855e+05 4.621233e+04 
17 3.292603e-01 9.978726e-02 1.535308e-03 1.051244e-11 5.910632e-04 3.220102e-11 5.779155e-25 1.511520e-18 2.324718e-20 8.110904e-19 5.889305e-16 1.290091e+00 -1.311287e-04 4.893059e+05 4.580395e+04 
18 3.292041e-01 9.976627e-02 1.566366e-03 1.002714e-11 5.805999e-04 3.215669e-11 5.427184e-25 1.369704e-18 2.324718e-20 8.129773e-19 5.881925e-16 1.287673e+00 -1.314301e-04 4.873459e+05 4.541679e+04 
19 3.291959e-01 9.975996e-02 1.594425e-03 9.559057e-12 5.703582e-04 3.206629e-11 5.095953e-25 1.247003e-18 2.324718e-20 8.131166e-19 5.865728e-16 1.282807e+00 -1.314116e-04 4.855151e+05 4.505107e+04 
20 3.292463e-01 9.977181e-02 1.619550e-03 9.108127e-12 5.602949e-04 3.193168e-11 4.864619e-25 1.145002e-18 5.061194e-22 8.335219e-19 5.840219e-16 1.275597e+00 -1.315715e-04 4.838258e+05 4.470765e+04 
21 3.293632e-01 9.980471e-02 1.641798e-03 8.672935e-12 5.503759e-04 3.175158e-11 4.385691e-25 1.040490e-18 2.324718e-20 7.900633e-19 5.806610e-16 1.265965e+00 -1.309186e-04 4.822809e+05 4.438586e+04 
22 3.295566e-01 9.986196e-02 1.661267e-03 8.253321e-12 5.405866e-04 3.152445e-11 4.241092e-25 9.662193e-19 4.868197e-22 8.179261e-19 5.765162e-16 1.254249e+00 -1.301191e-04 4.808910e+05 4.408611e+04 
23 3.298286e-01 9.994400e-02 1.678023e-03 7.848126e-12 5.309116e-04 3.125080e-11 3.948481e-25 8.893709e-19 4.772514e-22 8.058990e-19 5.715362e-16 1.240545e+00 -1.287286e-04 4.796494e+05 4.380676e+04 
24 3.301829e-01 1.000519e-01 1.692176e-03 7.457869e-12 5.213559e-04 3.093393e-11 3.779066e-25 8.256619e-19 4.688392e-22 8.151589e-19 5.658377e-16 1.225351e+00 -1.274568e-04 4.785599e+05 4.354776e+04 
25 3.306164e-01 1.001850e-01 1.703824e-03 7.081852e-12 5.119178e-04 3.057761e-11 3.482003e-25 7.625464e-19 4.592680e-22 7.932937e-19 5.592495e-16 1.208589e+00 -1.254597e-04 4.776109e+05 4.330712e+04 
26 3.311314e-01 1.003441e-01 1.713126e-03 6.721604e-12 5.026127e-04 3.018655e-11 3.271268e-25 6.964865e-19 2.324718e-20 7.760116e-19 5.520922e-16 1.190914e+00 -1.240178e-04 4.768100e+05 4.308583e+04 
27 3.317163e-01 1.005258e-01 1.720165e-03 6.376292e-12 4.934308e-04 2.976413e-11 3.259749e-25 6.661941e-19 4.426301e-22 8.273358e-19 5.443301e-16 1.172176e+00 -1.215912e-04 4.761351e+05 4.288107e+04 
28 3.323705e-01 1.007298e-01 1.725104e-03 6.047653e-12 4.843952e-04 2.931472e-11 3.082049e-25 6.135533e-19 4.347751e-22 8.172990e-19 5.360289e-16 1.153497e+00 -1.204314e-04 4.755930e+05 4.269411e+04 
29 3.330734e-01 1.009496e-01 1.727983e-03 5.733490e-12 4.754933e-04 2.884059e-11 2.859543e-25 5.736546e-19 2.324718e-20 7.923993e-19 5.274826e-16 1.134062e+00 -1.175200e-04 4.751417e+05 4.251957e+04 
100 3.467995e-01 1.048655e-01 8.787746e-04 6.401966e-09 1.063724e-03 3.599676e-11 4.502034e-21 2.630650e-14 2.324718e-20 4.736940e-19 6.587174e-16 -1.100012e+01 -4.491608e-02 9.013683e+05 1.396058e+05 
101 2.912613e-01 8.802514e-02 7.999229e-04 2.196121e-09 9.199900e-04 2.964428e-11 5.490374e-22 7.683246e-15 2.324718e-20 5.782724e-19 5.422635e-16 9.010862e+00 3.737929e-03 6.979129e+05 1.019357e+05 
102 2.559627e-01 7.736956e-02 7.285290e-04 8.872804e-10 7.922749e-04 2.461986e-11 1.622981e-22 2.541862e-15 3.754813e-21 6.895455e-19 4.502803e-16 1.092464e+01 6.768871e-03 5.735731e+05 7.960172e+04 
103 2.730659e-01 8.256894e-02 7.930147e-04 1.992244e-10 8.065309e-04 2.593421e-11 3.260323e-23 2.987384e-16 3.003673e-21 8.491182e-19 4.742965e-16 7.468251e+00 1.882430e-03 5.354156e+05 6.643170e+04 
104 2.969991e-01 8.986788e-02 8.869813e-04 6.110479e-11 8.014775e-04 2.775111e-11 7.585747e-24 4.447254e-17 2.324718e-20 8.609837e-19 5.075687e-16 4.823304e+00 2.780841e-04 5.216133e+05 5.832407e+04 
105 3.105684e-01 9.403433e-02 9.634493e-04 3.397550e-11 7.714397e-04 2.862374e-11 3.445348e-24 1.636833e-17 1.807853e-21 8.517985e-19 5.236776e-16 3.963177e+00 1.074557e-04 5.168989e+05 5.478946e+04 
106 3.170560e-01 9.603227e-02 1.029132e-03 2.544402e-11 7.393312e-04 2.910542e-11 2.284285e-24 9.697767e-18 1.613459e-21 8.329193e-19 5.324886e-16 3.713012e+00 7.673359e-05 5.140156e+05 5.305303e+04 
107 3.205313e-01 9.711064e-02 1.093528e-03 2.151656e-11 7.143794e-04 2.956941e-11 1.785916e-24 6.882289e-18 2.324718e-20 8.225502e-19 5.409183e-16 3.667869e+00 9.114565e-05 5.114565e+05 5.192100e+04 
108 3.226884e-01 9.778420e-02 1.155760e-03 1.911425e-11 6.940752e-04 3.004539e-11 1.487112e-24 5.297109e-18 1.426412e-21 8.277967e-19 5.494752e-16 3.677003e+00 9.013272e-05 5.089468e+05 5.102565e+04 
109 3.241448e-01 9.823777e-02 1.214206e-03 1.734855e-11 6.759261e-04 3.048239e-11 1.267283e-24 4.241853e-18 2.324718e-20 8.125218e-19 5.576101e-16 3.700182e+00 8.867383e-05 5.063951e+05 5.024404e+04 
110 3.251233e-01 9.853984e-02 1.268543e-03 1.596618e-11 6.593873e-04 3.085997e-11 1.111741e-24 3.515242e-18 1.349650e-21 8.191370e-19 5.645728e-16 3.721613e+00 8.423333e-05 5.038355e+05 4.954463e+04 
111 3.257190e-01 9.872248e-02 1.318886e-03 1.486986e-11 6.443660e-04 3.117432e-11 1.011663e-24 2.984079e-18 1.267248e-21 8.321624e-19 5.701860e-16 3.741157e+00 7.762236e-05 5.013106e+05 4.891860e+04 
112 3.260054e-01 9.881008e-02 1.365530e-03 1.399392e-11 6.307327e-04 3.142800e-11 9.128081e-25 2.582804e-18 2.324718e-20 8.179198e-19 5.748383e-16 3.760082e+00 6.804745e-05 4.988499e+05 4.835860e+04 
113 3.260633e-01 9.882719e-02 1.408746e-03 1.327984e-11 6.182752e-04 3.162618e-11 8.482014e-25 2.279993e-18 2.324718e-20 8.244863e-19 5.783691e-16 3.781211e+00 6.352807e-05 4.964746e+05 4.785511e+04 
114 3.260081e-01 9.880848e-02 1.448741e-03 1.265628e-11 6.066812e-04 3.177077e-11 7.832167e-25 2.041795e-18 1.174214e-21 8.274704e-19 5.811838e-16 3.802705e+00 6.274678e-05 4.941886e+05 4.739017e+04 
115 3.259272e-01 9.878077e-02 1.485658e-03 1.207632e-11 5.956808e-04 3.185459e-11 7.318988e-25 1.829797e-18 2.324718e-20 8.211542e-19 5.827193e-16 3.817225e+00 5.785504e-05 4.919981e+05 4.695109e+04 
116 3.258622e-01 9.875728e-02 1.519537e-03 1.152081e-11 5.850825e-04 3.187175e-11 6.832276e-25 1.657824e-18 1.127729e-21 8.281465e-19 5.831645e-16 3.820142e+00 5.140170e-05 4.899106e+05 4.653315e+04 
117 3.258321e-01 9.874426e-02 1.550402e-03 1.098613e-11 5.747686e-04 3.183043e-11 6.402062e-25 1.503328e-18 1.105440e-21 8.285339e-19 5.822707e-16 3.813771e+00 4.549354e-05 4.879433e+05 4.613701e+04 
118 3.258486e-01 9.874544e-02 1.578299e-03 1.047073e-11 5.646709e-04 3.174340e-11 6.041443e-25 1.368328e-18 1.082068e-21 8.331076e-19 5.804943e-16 3.800166e+00 3.835917e-05 4.861058e+05 4.576283e+04 
119 3.259220e-01 9.876429e-02 1.603289e-03 9.974512e-12 5.547465e-04 3.161249e-11 5.703992e-25 1.246462e-18 2.324718e-20 8.283738e-19 5.781293e-16 3.779610e+00 2.869668e-05 4.844100e+05 4.541148e+04 
120 3.260603e-01 9.880372e-02 1.625432e-03 9.495881e-12 5.449622e-04 3.143644e-11 5.319364e-25 1.150159e-18 1.043022e-21 8.283896e-19 5.749903e-16 3.751889e+00 1.952236e-05 4.828594e+05 4.508230e+04 
121 3.262736e-01 9.886698e-02 1.644821e-03 9.034631e-12 5.353036e-04 3.121372e-11 5.027694e-25 1.050563e-18 2.324718e-20 8.210455e-19 5.709284e-16 3.717960e+00 9.256182e-06 4.814640e+05 4.477567e+04 
122 3.265638e-01 9.895458e-02 1.661523e-03 8.589447e-12 5.257559e-04 3.094483e-11 4.695523e-25 9.702707e-19 2.324718e-20 8.119340e-19 5.660187e-16 3.678128e+00 -6.688867e-07 4.802175e+05 4.448991e+04 
123 3.269350e-01 9.906763e-02 1.675646e-03 8.160872e-12 5.163239e-04 3.063304e-11 4.405172e-25 8.932719e-19 2.324718e-20 8.052026e-19 5.602080e-16 3.633827e+00 -1.180830e-05 4.791235e+05 4.422496e+04 
124 3.273840e-01 9.920538e-02 1.687287e-03 7.748103e-12 5.070064e-04 3.028209e-11 4.126671e-25 8.294321e-19 2.324718e-20 7.967318e-19 5.539705e-16 3.584884e+00 -2.180181e-05 4.781704e+05 4.397879e+04 
125 3.279131e-01 9.936873e-02 1.696603e-03 7.352802e-12 4.978186e-04 2.989663e-11 3.953370e-25 7.785257e-19 9.713997e-22 8.165894e-19 5.469045e-16 3.533145e+00 -3.428660e-05 4.773659e+05 4.375237e+04 
126 3.285109e-01 9.955432e-02 1.703675e-03 6.974016e-12 4.887508e-04 2.948000e-11 3.761449e-25 7.124359e-19 2.324718e-20 8.046843e-19 5.392839e-16 3.478268e+00 -4.372867e-05 4.766877e+05 4.354286e+04 
127 3.291768e-01 9.976179e-02 1.708665e-03 6.613643e-12 4.798260e-04 2.903654e-11 3.612210e-25 6.698628e-19 2.324718e-20 8.182540e-19 5.312523e-16 3.423408e+00 -5.671384e-05 4.761427e+05 4.335150e+04 
128 3.298904e-01 9.998478e-02 1.711613e-03 6.269225e-12 4.710320e-04 2.856850e-11 3.411514e-25 6.323444e-19 8.945685e-22 8.159864e-19 5.224424e-16 3.366385e+00 -6.356388e-05 4.756887e+05 4.317287e+04 
199 3.375824e-01 1.020778e-01 8.554832e-04 8.682947e-09 1.035969e-03 3.504373e-11 8.197494e-21 3.186133e-14 3.340404e-21 4.646288e-19 6.414228e-16 -1.657934e+01 -8.092460e-02 9.045194e+05 1.430378e+05 
200 2.843721e-01 8.594282e-02 7.810613e-04 2.867973e-09 8.984794e-04 2.894329e-11 8.590509e-22 9.080428e-15 3.447270e-21 5.590573e-19 5.294588e-16 1.428795e+01 3.742514e-03 7.001715e+05 1.044149e+05 
201 2.505954e-01 7.574705e-02 7.132753e-04 1.113213e-09 7.758035e-04 2.410327e-11 2.116474e-22 2.930323e-15 2.324718e-20 6.646482e-19 4.408781e-16 1.765630e+01 9.528117e-03 5.754320e+05 8.146039e+04 
202 2.685487e-01 8.120284e-02 7.799210e-04 2.362593e-10 7.933905e-04 2.550653e-11 3.928614e-23 3.443164e-16 2.324718e-20 8.261646e-19 4.665514e-16 1.219184e+01 2.720200e-03 5.366812e+05 6.780425e+04 
203 2.929512e-01 8.864276e-02 8.749149e-04 7.027218e-11 7.908272e-04 2.737486e-11 9.114844e-24 5.133422e-17 2.175435e-21 8.524655e-19 5.008021e-16 7.929656e+00 3.948406e-04 5.225123e+05 5.937111e+04 
204 3.067185e-01 9.286833e-02 9.515252e-04 3.869493e-11 7.621761e-04 2.827122e-11 4.134230e-24 1.886505e-17 2.324718e-20 8.345905e-19 5.171869e-16 6.532195e+00 5.918685e-05 5.176899e+05 5.572526e+04 
205 3.133059e-01 9.489607e-02 1.016984e-03 2.886575e-11 7.308936e-04 2.876380e-11 2.743840e-24 1.116894e-17 2.324718e-20 8.186535e-19 5.261400e-16 6.124589e+00 -4.018642e-05 5.147624e+05 5.393726e+04 
206 3.168483e-01 9.599449e-02 1.081002e-03 2.435692e-11 7.064745e-04 2.923279e-11 2.140287e-24 7.938023e-18 1.516988e-21 8.197595e-19 5.346507e-16 6.051198e+00 -3.213189e-05 5.121776e+05 5.277344e+04 
207 3.190596e-01 9.668425e-02 1.142821e-03 2.160507e-11 6.865686e-04 2.971127e-11 1.779800e-24 6.099660e-18 2.324718e-20 8.113897e-19 5.434373e-16 6.067485e+00 -4.086966e-05 5.096489e+05 5.185432e+04 
208 3.205640e-01 9.715223e-02 1.200869e-03 1.958649e-11 6.687511e-04 3.015001e-11 1.520514e-24 4.893034e-18 2.324718e-20 8.057542e-19 5.513395e-16 6.106845e+00 -4.805125e-05 5.070814e+05 5.105269e+04 
209 3.215859e-01 9.746739e-02 1.254835e-03 1.800882e-11 6.524972e-04 3.052913e-11 1.331056e-24 4.046969e-18 2.324718e-20 8.035879e-19 5.583024e-16 6.143324e+00 -5.945249e-05 5.045080e+05 5.033593e+04 
210 3.222208e-01 9.766190e-02 1.304832e-03 1.675929e-11 6.377214e-04 3.084493e-11 1.212568e-24 3.435084e-18 2.324718e-20 8.182807e-19 5.641936e-16 6.176638e+00 -7.487732e-05 5.019710e+05 4.969481e+04 
211 3.225427e-01 9.776026e-02 1.351153e-03 1.576196e-11 6.243004e-04 3.110004e-11 1.091396e-24 2.984195e-18 1.257092e-21 8.174670e-19 5.688067e-16 6.208936e+00 -9.522686e-05 4.994998e+05 4.912164e+04 
212 3.226327e-01 9.778709e-02 1.394066e-03 1.494970e-11 6.120289e-04 3.129967e-11 1.016375e-24 2.635838e-18 1.228215e-21 8.263251e-19 5.724953e-16 6.244857e+00 -1.088330e-04 4.971151e+05 4.860655e+04 
213 3.226071e-01 9.777739e-02 1.433785e-03 1.424113e-11 6.006030e-04 3.144592e-11 9.374639e-25 2.349353e-18 2.324718e-20 8.136945e-19 5.751148e-16 6.281403e+00 -1.146842e-04 4.948208e+05 4.813106e+04 
214 3.225543e-01 9.775824e-02 1.470456e-03 1.358268e-11 5.897596e-04 3.153186e-11 8.764382e-25 2.118186e-18 1.178387e-21 8.236154e-19 5.768178e-16 6.306464e+00 -1.244539e-04 4.926223e+05 4.768210e+04 
215 3.225161e-01 9.774288e-02 1.504120e-03 1.295265e-11 5.793102e-04 3.155164e-11 8.182656e-25 1.905221e-18 2.324718e-20 8.153964e-19 5.771348e-16 6.312368e+00 -1.365179e-04 4.905272e+05 4.725484e+04 
216 3.225111e-01 9.773752e-02 1.534801e-03 1.234686e-11 5.691390e-04 3.151332e-11 7.682837e-25 1.726422e-18 2.324718e-20 8.176187e-19 5.764736e-16 6.302921e+00 -1.471706e-04 4.885527e+05 4.684994e+04 
217 3.225512e-01 9.774591e-02 1.562544e-03 1.176343e-11 5.591786e-04 3.142964e-11 7.212900e-25 1.571208e-18 2.324718e-20 8.178834e-19 5.749992e-16 6.281549e+00 -1.596435e-04 4.867084e+05 4.646750e+04 
218 3.226467e-01 9.777149e-02 1.587409e-03 1.120216e-11 5.493869e-04 3.130240e-11 6.896764e-25 1.444472e-18 1.107827e-21 8.430787e-19 5.725982e-16 6.248666e+00 -1.751217e-04 4.850063e+05 4.610842e+04 
219 3.228055e-01 9.781717e-02 1.609453e-03 1.066121e-11 5.397312e-04 3.113038e-11 6.173334e-25 1.306521e-18 2.324718e-20 7.871794e-19 5.694203e-16 6.203946e+00 -1.891159e-04 4.834497e+05 4.577202e+04 
220 3.230378e-01 9.788620e-02 1.628770e-03 1.014029e-11 5.301974e-04 3.091203e-11 5.988741e-25 1.214415e-18 1.057177e-21 8.215008e-19 5.654952e-16 6.148911e+00 -2.046309e-04 4.820488e+05 4.545866e+04 
221 3.233455e-01 9.797911e-02 1.645425e-03 9.637834e-12 5.207711e-04 3.064786e-11 5.571968e-25 1.117924e-18 1.032085e-21 8.091445e-19 5.606834e-16 6.084098e+00 -2.190752e-04 4.807972e+05 4.516665e+04 
222 3.237328e-01 9.809702e-02 1.659525e-03 9.154420e-12 5.114575e-04 3.034109e-11 5.331363e-25 1.036402e-18 1.008671e-21 8.173186e-19 5.551117e-16 6.011816e+00 -2.352892e-04 4.796984e+05 4.489587e+04 
223 3.241965e-01 9.823922e-02 1.671166e-03 8.689087e-12 5.022551e-04 2.999545e-11 4.910684e-25 9.588170e-19 9.962074e-22 7.984502e-19 5.486216e-16 5.931855e+00 -2.491626e-04 4.787409e+05 4.464429e+04 
224 3.247390e-01 9.840658e-02 1.680501e-03 8.243683e-12 4.931793e-04 2.961551e-11 4.595853e-25 8.708338e-19 2.324718e-20 7.706518e-19 5.417041e-16 5.847166e+00 -2.673859e-04 4.779324e+05 4.441285e+04 
225 3.253490e-01 9.859584e-02 1.687612e-03 7.817080e-12 4.842207e-04 2.920460e-11 4.575815e-25 8.300780e-19 9.892779e-22 8.270950e-19 5.342035e-16 5.757286e+00 -2.800383e-04 4.772505e+05 4.419870e+04 
226 3.260259e-01 9.880657e-02 1.692659e-03 7.411406e-12 4.754018e-04 2.876700e-11 4.353434e-25 7.671761e-19 9.271345e-22 8.211813e-19 5.260546e-16 5.667252e+00 -2.990752e-04 4.767022e+05 4.400304e+04 
227 3.267496e-01 9.903256e-02 1.695680e-03 7.023828e-12 4.667109e-04 2.830498e-11 4.031664e-25 7.160921e-19 2.324718e-20 7.944478e-19 5.178068e-16 5.573690e+00 -3.069005e-04 4.762452e+05 4.382039e+04 
228 3.275272e-01 9.927589e-02 1.696904e-03 6.657476e-12 4.581766e-04 2.782299e-11 3.939752e-25 6.721335e-19 2.324718e-20 8.177574e-19 5.089924e-16 5.480200e+00 -3.229633e-04 4.759054e+05 4.365450e+04 
298 3.289489e-01 9.946651e-02 8.336699e-04 1.170690e-08 1.010195e-03 3.415296e-11 1.515574e-20 3.991872e-14 2.324718e-20 4.423174e-19 6.252474e-16 -2.104112e+01 -1.177535e-01 9.075010e+05 1.462397e+05 
299 2.777802e-01 8.395022e-02 7.630417e-04 3.773077e-09 8.780092e-04 2.827280e-11 1.419673e-21 1.115707e-14 2.324718e-20 5.417354e-19 5.172675e-16 1.914706e+01 2.995433e-03 7.024327e+05 1.068173e+05 
300 2.454310e-01 7.418581e-02 6.986129e-04 1.415237e-09 7.600187e-04 2.360614e-11 2.888849e-22 3.512110e-15 3.596100e-21 6.490079e-19 4.318256e-16 2.408152e+01 1.340521e-02 5.773950e+05 8.328353e+04 
301 2.641563e-01 7.987440e-02 7.672062e-04 2.834676e-10 7.807051e-04 2.509151e-11 4.820120e-23 4.121611e-16 2.952348e-21 8.175592e-19 4.590414e-16 1.677596e+01 4.537820e-03 5.379921e+05 6.915399e+04 
302 2.889712e-01 8.743806e-02 8.630676e-04 8.153623e-11 7.804852e-04 2.700609e-11 1.108699e-23 6.148484e-17 2.324718e-20 8.388057e-19 4.941873e-16 1.098683e+01 8.719191e-04 5.234308e+05 6.040748e+04 
303 3.029137e-01 9.171585e-02 9.397565e-04 4.441199e-11 7.531627e-04 2.792422e-11 5.020224e-24 2.255794e-17 1.869896e-21 8.338940e-19 5.110941e-16 9.074268e+00 1.782498e-04 5.184956e+05 5.665498e+04 
304 3.095924e-01 9.377083e-02 1.004977e-03 3.298469e-11 7.226857e-04 2.842713e-11 3.316047e-24 1.333453e-17 9.040456e-22 8.153993e-19 5.202750e-16 8.514825e+00 -3.266731e-05 5.155233e+05 5.481738e+04 
305 3.131976e-01 9.488797e-02 1.068618e-03 2.776327e-11 6.987857e-04 2.890108e-11 2.587205e-24 9.458458e-18 2.324718e-20 8.072757e-19 5.288246e-16 8.414387e+00 -4.837538e-05 5.129130e+05 5.362280e+04 
306 3.154602e-01 9.559303e-02 1.130029e-03 2.458450e-11 6.792678e-04 2.938225e-11 2.151441e-24 7.275897e-18 1.558307e-21 8.127185e-19 5.374519e-16 8.438728e+00 -6.698061e-05 5.103660e+05 5.268058e+04 
307 3.170104e-01 9.607475e-02 1.187689e-03 2.225813e-11 6.617733e-04 2.982297e-11 1.839823e-24 5.835681e-18 1.484702e-21 8.089790e-19 5.455762e-16 8.495013e+00 -7.890878e-05 5.077832e+05 5.185945e+04 
308 3.180739e-01 9.640248e-02 1.241295e-03 2.044351e-11 6.457961e-04 3.020388e-11 1.603901e-24 4.817222e-18 2.324718e-20 7.968068e-19 5.525548e-16 8.547265e+00 -9.519811e-05 5.051964e+05 5.112574e+04 
309 3.187466e-01 9.660844e-02 1.290957e-03 1.900853e-11 6.312582e-04 3.052139e-11 1.463183e-24 4.093242e-18 1.344945e-21 8.204141e-19 5.583530e-16 8.595053e+00 -1.173699e-04 5.026477e+05 5.046982e+04 
310 3.191029e-01 9.671722e-02 1.336964e-03 1.786455e-11 6.180424e-04 3.077816e-11 1.316191e-24 3.542476e-18 2.324718e-20 8.055205e-19 5.631298e-16 8.641447e+00 -1.463276e-04 5.001662e+05 4.988372e+04 
311 3.192241e-01 9.675350e-02 1.379586e-03 1.693394e-11 6.059503e-04 3.097942e-11 1.224198e-24 3.125853e-18 2.324718e-20 8.134560e-19 5.668527e-16 8.692862e+00 -1.684330e-04 4.977726e+05 4.935723e+04 
312 3.192273e-01 9.675257e-02 1.419038e-03 1.612309e-11 5.946866e-04 3.112750e-11 1.128455e-24 2.796309e-18 1.253416e-21 8.154036e-19 5.696081e-16 8.745180e+00 -1.774123e-04 4.954701e+05 4.887136e+04 
313 3.192019e-01 9.674176e-02 1.455474e-03 1.537037e-11 5.839944e-04 3.121572e-11 1.053750e-24 2.506112e-18 2.324718e-20 8.099797e-19 5.711346e-16 8.781573e+00 -1.877278e-04 4.932639e+05 4.841266e+04 
314 3.191897e-01 9.673433e-02 1.488933e-03 1.465095e-11 5.736886e-04 3.123823e-11 9.831217e-25 2.266792e-18 1.206496e-21 8.165284e-19 5.716280e-16 8.791299e+00 -2.036651e-04 4.911614e+05 4.797622e+04 
315 3.192092e-01 9.673643e-02 1.519439e-03 1.396000e-11 5.636548e-04 3.120296e-11 9.206768e-25 2.053366e-18 1.182107e-21 8.169175e-19 5.709906e-16 8.779623e+00 -2.184289e-04 4.891797e+05 4.756266e+04 
316 3.192723e-01 9.675183e-02 1.547037e-03 1.329519e-11 5.538268e-04 3.112266e-11 8.684431e-25 1.866710e-18 1.163029e-21 8.219096e-19 5.694377e-16 8.751383e+00 -2.357438e-04 4.873286e+05 4.717208e+04 
317 3.193892e-01 9.678396e-02 1.571785e-03 1.265621e-11 5.441630e-04 3.099914e-11 8.202245e-25 1.701208e-18 2.324718e-20 8.192595e-19 5.672267e-16 8.707086e+00 -2.566706e-04 4.856200e+05 4.680535e+04 
318 3.195681e-01 9.683571e-02 1.593740e-03 1.204087e-11 5.346313e-04 3.083117e-11 7.626525e-25 1.563318e-18 1.095430e-21 8.165388e-19 5.641591e-16 8.646303e+00 -2.758574e-04 4.840573e+05 4.646181e+04 
319 3.198187e-01 9.691033e-02 1.612994e-03 1.144877e-11 5.252179e-04 3.061723e-11 7.214584e-25 1.429233e-18 2.324718e-20 8.113540e-19 5.602364e-16 8.571081e+00 -2.975043e-04 4.826506e+05 4.614180e+04 
320 3.201435e-01 9.700838e-02 1.629611e-03 1.087806e-11 5.159089e-04 3.035781e-11 6.725565e-25 1.317138e-18 2.324718e-20 8.008739e-19 5.554711e-16 8.482205e+00 -3.177491e-04 4.813936e+05 4.584358e+04 
321 3.205462e-01 9.713099e-02 1.643697e-03 1.032933e-11 5.067093e-04 3.005608e-11 6.284764e-25 1.209962e-18 2.324718e-20 7.894056e-19 5.498876e-16 8.382817e+00 -3.407730e-04 4.802898e+05 4.556705e+04 
