VARIABLES = "X"
 "Y"
 "rho_N2"
 "rho_O2"
 "rho_NO"
 "rho_N"
 "rho_O"
 "U"
 "V"
 "T"
 "Tv"
 "tke"
 "omega"
 "rho"
 "P"
 "H"
 "tau"
ZONE
DT=(DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE)
                      0                     0.1       0.029899999499321     0.00916200038045645    5.06663887284974E-20    1.26469582132022E-23    2.70220741842079E-20                    3430                    -919        322.884002685547        322.884002685547      0.0414083898067474                    8800         0.0390620008111            3635.2109375                 6630603        3.05904698371887 
     0.0025025025025025                     0.1       0.029899999499321     0.00916200038045645    5.87865592430363E-20    1.36020165598413E-23    3.13528325677117E-20                    3430                    -919        322.884002685547        322.884002685547      0.0414083898067474                    8800         0.0390620008111            3635.2109375                 6630603        3.36219581720649 
      0.005005005005005                     0.1       0.029899999499321     0.00916200038045645    6.67091212211246E-20    1.42671893704554E-23    3.55781983369597E-20                    3430                    -919        322.884002685547        322.884002685547      0.0414083898067474                    8800         0.0390620008111            3635.2109375                 6630603        3.66534465069411 
    0.00750750750750751                     0.1       0.029899999499321     0.00916200038045645    7.46316831992129E-20    1.49323621810694E-23    3.98035641062078E-20                    3430                    -919        322.884002685547        322.884002685547      0.0414083898067474                    8800         0.0390620008111            3635.2109375                 6630603        3.96849348418173 
       0.01001001001001                     0.1       0.029899999499321     0.00916200038045645    8.25542451773012E-20    1.55975349916835E-23    4.40289298754559E-20                    3430                    -919        322.884002685547        322.884002685547      0.0414083898067474                    8800         0.0390620008111            3635.2109375                 6630603        4.27164231766935 
     0.0125125125125125                     0.1       0.029899999499321     0.00916200038045645    9.04768071553895E-20    1.62627078022975E-23     4.8254295644704E-20                    3430                    -919        322.884002685547        322.884002685547      0.0414083898067474                    8800         0.0390620008111            3635.2109375                 6630603        4.57479115115697 
      0.015015015015015                     0.1       0.029899999499321     0.00916200038045645    9.83993691334778E-20    1.69278806129116E-23     5.2479661413952E-20                    3430                    -919        322.884002685547        322.884002685547      0.0414083898067474                    8800         0.0390620008111            3635.2109375                 6630603        4.87793998464459 
     0.0175175175175175                     0.1       0.029899999499321     0.00916200038045645    1.06321931111566E-19    1.75930534235256E-23    5.67050271832001E-20                    3430                    -919        322.884002685547        322.884002685547      0.0414083898067474                    8800         0.0390620008111            3635.2109375                 6630603         5.1810888181322 
       0.02002002002002                     0.1       0.029899999499321     0.00916200038045645    1.14244493089654E-19    1.82582262341397E-23    6.09303929524482E-20                    3430                    -919        322.884002685547        322.884002685547      0.0414083898067474                    8800         0.0390620008111            3635.2109375                 6630603        5.48423765161982 
     0.0225225225225225                     0.1       0.029899999499321     0.00916200038045645    1.22167055067743E-19    1.89233990447537E-23    6.51557587216962E-20                    3430                    -919        322.884002685547        322.884002685547      0.0414083898067474                    8800         0.0390620008111            3635.2109375                 6630603        5.78738648510744 
      0.025025025025025                     0.1       0.029899999499321     0.00916200038045645     1.3026722338336E-19    1.98491147918262E-23    6.94758491245902E-20                    3430                    -919        322.884002685547        322.884002685547      0.0414083898067474                    8800         0.0390620008111            3635.2109375                 6630603        6.09053531859506 
     0.0275275275275275                     0.1       0.029899999499321     0.00916200038045645    1.38258427157327E-19    1.93405031488709E-23    7.37378214402926E-20                    3430                    -919        322.884002685547        322.884002685547      0.0414083898067474                    8800         0.0390620008111            3635.2109375                 6630603        6.11809492111206 
       0.03003003003003                     0.1       0.029899999499321     0.00916200038045645    1.45597331695223E-19    1.80405436479482E-23    7.76519012561573E-20                    3430                    -919        322.884002685547        322.884002685547      0.0414083898067474                    8800         0.0390620008111            3635.2109375                 6630603        6.11809492111206 
     0.0325325325325325                     0.1       0.029899999499321     0.00916200038045645    1.52936236233119E-19    1.67405841470255E-23    8.15659810720221E-20                    3430                    -919        322.884002685547        322.884002685547      0.0414083898067474                    8800         0.0390620008111            3635.2109375                 6630603        6.11809492111206 
      0.035035035035035                     0.1       0.029899999499321     0.00916200038045645    1.60275140771015E-19    1.54406246461028E-23    8.54800608878868E-20                    3430                    -919        322.884002685547        322.884002685547      0.0414083898067474                    8800         0.0390620008111            3635.2109375                 6630603        6.11809492111206 
     0.0375375375375375                     0.1       0.029899999499321     0.00916200038045645    1.67614045308912E-19    1.41406651451801E-23    8.93941407037516E-20                    3430                    -919        322.884002685547        322.884002685547      0.0414083898067474                    8800         0.0390620008111            3635.2109375                 6630603        6.11809492111206 
       0.04004004004004                     0.1       0.029899999499321     0.00916200038045645    1.74952949846808E-19    1.28407056442575E-23    9.33082205196163E-20                    3430                    -919        322.884002685547        322.884002685547      0.0414083898067474                    8800         0.0390620008111            3635.2109375                 6630603        6.11809492111206 
     0.0425425425425425                     0.1       0.029899999499321     0.00916200038045645    1.82291854384704E-19    1.15407461433348E-23     9.7222300335481E-20                    3430                    -919        322.884002685547        322.884002685547      0.0414083898067474                    8800         0.0390620008111            3635.2109375                 6630603        6.11809492111206 
      0.045045045045045                     0.1       0.029899999499321     0.00916200038045645      1.896307589226E-19    1.02407866424121E-23    1.01136380151346E-19                    3430                    -919        322.884002685547        322.884002685547      0.0414083898067474                    8800         0.0390620008111            3635.2109375                 6630603        6.11809492111206 
     0.0475475475475476                     0.1       0.029899999499321     0.00916200038045645    1.96969663460496E-19    8.94082714148941E-24    1.05050459967211E-19                    3430                    -919        322.884002685547        322.884002685547      0.0414083898067474                    8800         0.0390620008111            3635.2109375                 6630603        6.11809492111206 
