  3.49152E+01  1.66624E+03  8.47613E+02  1.02956E+03
  3.52912E+01  1.66589E+03  8.49886E+02  1.03219E+03
  3.56672E+01  1.66555E+03  8.52139E+02  1.03479E+03
  3.60432E+01  1.66521E+03  8.54373E+02  1.03736E+03
  3.64191E+01  1.66486E+03  8.56587E+02  1.03991E+03
  3.67950E+01  1.66452E+03  8.58783E+02  1.04243E+03
  3.71709E+01  1.66419E+03  8.60961E+02  1.04493E+03
  3.75467E+01  1.66385E+03  8.63120E+02  1.04740E+03
  3.79225E+01  1.66352E+03  8.65261E+02  1.04984E+03
  3.82983E+01  1.66319E+03  8.67385E+02  1.05227E+03
  3.86740E+01  1.66286E+03  8.69491E+02  1.05467E+03
  3.90497E+01  1.66253E+03  8.71580E+02  1.05705E+03
  3.94253E+01  1.66220E+03  8.73653E+02  1.05940E+03
  3.98010E+01  1.66188E+03  8.75709E+02  1.06174E+03
  4.01766E+01  1.66155E+03  8.77748E+02  1.06405E+03
  4.05521E+01  1.66123E+03  8.79772E+02  1.06634E+03
  4.09277E+01  1.66091E+03  8.81779E+02  1.06860E+03
  4.13032E+01  1.66060E+03  8.83771E+02  1.07085E+03
  4.16787E+01  1.66028E+03  8.85748E+02  1.07308E+03
  4.20541E+01  1.65997E+03  8.87709E+02  1.07528E+03
  4.24295E+01  1.65966E+03  8.89656E+02  1.07747E+03
  4.28049E+01  1.65935E+03  8.91588E+02  1.07963E+03
  4.31803E+01  1.65904E+03  8.93505E+02  1.08178E+03
  4.35556E+01  1.65873E+03  8.95408E+02  1.08391E+03
  4.39309E+01  1.65842E+03  8.97297E+02  1.08602E+03
  4.43062E+01  1.65812E+03  8.99172E+02  1.08811E+03
  4.46814E+01  1.65782E+03  9.01033E+02  1.09018E+03
  4.50566E+01  1.65752E+03  9.02880E+02  1.09223E+03
  4.54318E+01  1.65722E+03  9.04714E+02  1.09427E+03
  4.58070E+01  1.65692E+03  9.06535E+02  1.09629E+03
  4.61821E+01  1.65662E+03  9.08343E+02  1.09829E+03
  4.65572E+01  1.65633E+03  9.10139E+02  1.10027E+03
  4.69323E+01  1.65604E+03  9.11921E+02  1.10224E+03
  4.73073E+01  1.65575E+03  9.13691E+02  1.10419E+03
  4.76823E+01  1.65546E+03  9.15448E+02  1.10612E+03
  4.80573E+01  1.65517E+03  9.17194E+02  1.10804E+03
  4.84323E+01  1.65488E+03  9.18927E+02  1.10994E+03
  4.88072E+01  1.65460E+03  9.20648E+02  1.11183E+03
  4.91821E+01  1.65431E+03  9.22358E+02  1.11370E+03
  4.95570E+01  1.65403E+03  9.24056E+02  1.11555E+03
  4.99319E+01  1.65375E+03  9.25742E+02  1.11739E+03
  5.03067E+01  1.65347E+03  9.27418E+02  1.11922E+03
  5.06815E+01  1.65319E+03  9.29082E+02  1.12102E+03
  5.10563E+01  1.65291E+03  9.30735E+02  1.12282E+03
  5.14311E+01  1.65264E+03  9.32377E+02  1.12460E+03
  5.18058E+01  1.65237E+03  9.34008E+02  1.12637E+03
  5.21805E+01  1.65209E+03  9.35628E+02  1.12812E+03
  5.25552E+01  1.65182E+03  9.37239E+02  1.12986E+03
  5.29299E+01  1.65155E+03  9.38838E+02  1.13158E+03
  5.33045E+01  1.65128E+03  9.40428E+02  1.13330E+03
  5.36791E+01  1.65102E+03  9.42007E+02  1.13499E+03
  5.40537E+01  1.65075E+03  9.43576E+02  1.13668E+03
  5.44283E+01  1.65048E+03  9.45135E+02  1.13835E+03
  5.48029E+01  1.65022E+03  9.46684E+02  1.14001E+03
  5.51774E+01  1.64996E+03  9.48224E+02  1.14165E+03
  5.55519E+01  1.64970E+03  9.49754E+02  1.14329E+03
  5.59264E+01  1.64944E+03  9.51275E+02  1.14491E+03
  5.63008E+01  1.64918E+03  9.52786E+02  1.14652E+03
  5.66752E+01  1.64892E+03  9.54288E+02  1.14812E+03
  5.70497E+01  1.64867E+03  9.55780E+02  1.14970E+03
  5.74240E+01  1.64841E+03  9.57264E+02  1.15127E+03
  5.77984E+01  1.64816E+03  9.58739E+02  1.15284E+03
  5.81727E+01  1.64791E+03  9.60204E+02  1.15438E+03
  5.85471E+01  1.64766E+03  9.61661E+02  1.15592E+03
  5.89214E+01  1.64741E+03  9.63110E+02  1.15745E+03
  5.92956E+01  1.64716E+03  9.64549E+02  1.15897E+03
  5.96699E+01  1.64691E+03  9.65980E+02  1.16047E+03
  6.00441E+01  1.64666E+03  9.67403E+02  1.16196E+03
  6.04183E+01  1.64642E+03  9.68817E+02  1.16345E+03
  6.07925E+01  1.64617E+03  9.70223E+02  1.16492E+03
  6.11667E+01  1.64593E+03  9.71621E+02  1.16638E+03
  6.15409E+01  1.64569E+03  9.73011E+02  1.16783E+03
  6.19150E+01  1.64545E+03  9.74393E+02  1.16927E+03
  6.22891E+01  1.64521E+03  9.75767E+02  1.17071E+03
  6.26632E+01  1.64497E+03  9.77133E+02  1.17213E+03
  6.30373E+01  1.64473E+03  9.78491E+02  1.17354E+03
  6.34113E+01  1.64449E+03  9.79842E+02  1.17494E+03
  6.37854E+01  1.64426E+03  9.81185E+02  1.17633E+03
  6.41594E+01  1.64402E+03  9.82520E+02  1.17771E+03
  6.45334E+01  1.64379E+03  9.83848E+02  1.17908E+03
  6.49073E+01  1.64356E+03  9.85169E+02  1.18045E+03
  6.52813E+01  1.64333E+03  9.86483E+02  1.18180E+03
  6.56552E+01  1.64310E+03  9.87789E+02  1.18314E+03
  6.60291E+01  1.64287E+03  9.89088E+02  1.18448E+03
  6.64030E+01  1.64264E+03  9.90379E+02  1.18580E+03
  6.67769E+01  1.64241E+03  9.91664E+02  1.18712E+03
  6.71508E+01  1.64219E+03  9.92942E+02  1.18843E+03
  6.75246E+01  1.64196E+03  9.94213E+02  1.18973E+03
  6.78984E+01  1.64174E+03  9.95477E+02  1.19102E+03
  6.82722E+01  1.64151E+03  9.96735E+02  1.19230E+03
  6.86460E+01  1.64129E+03  9.97985E+02  1.19357E+03
  6.90198E+01  1.64107E+03  9.99229E+02  1.19484E+03
  6.93935E+01  1.64085E+03  1.00047E+03  1.19609E+03
  6.97673E+01  1.64063E+03  1.00170E+03  1.19734E+03
  7.01410E+01  1.64041E+03  1.00292E+03  1.19858E+03
  7.05147E+01  1.64019E+03  1.00414E+03  1.19981E+03
  7.08883E+01  1.63997E+03  1.00535E+03  1.20104E+03
  7.12620E+01  1.63976E+03  1.00656E+03  1.20225E+03
  7.16356E+01  1.63954E+03  1.00776E+03  1.20346E+03
  7.20093E+01  1.63933E+03  1.00895E+03  1.20466E+03
  7.23829E+01  1.63912E+03  1.01014E+03  1.20585E+03
  7.27565E+01  1.63890E+03  1.01132E+03  1.20704E+03
  7.31300E+01  1.63869E+03  1.01249E+03  1.20821E+03
  7.35036E+01  1.63848E+03  1.01366E+03  1.20938E+03
  7.38771E+01  1.63827E+03  1.01482E+03  1.21055E+03
  7.42507E+01  1.63806E+03  1.01598E+03  1.21170E+03
  7.46242E+01  1.63786E+03  1.01713E+03  1.21285E+03
  7.49977E+01  1.63765E+03  1.01828E+03  1.21399E+03
  7.53711E+01  1.63744E+03  1.01942E+03  1.21512E+03
  7.57446E+01  1.63724E+03  1.02055E+03  1.21625E+03
  7.61180E+01  1.63703E+03  1.02168E+03  1.21737E+03
  7.64915E+01  1.63683E+03  1.02281E+03  1.21848E+03
  7.68649E+01  1.63663E+03  1.02392E+03  1.21959E+03
  7.72383E+01  1.63642E+03  1.02504E+03  1.22069E+03
  7.76116E+01  1.63622E+03  1.02614E+03  1.22178E+03
  7.79850E+01  1.63602E+03  1.02724E+03  1.22287E+03
  7.83583E+01  1.63582E+03  1.02834E+03  1.22394E+03
  7.87317E+01  1.63562E+03  1.02943E+03  1.22502E+03
  7.91050E+01  1.63543E+03  1.03052E+03  1.22608E+03
  7.94783E+01  1.63523E+03  1.03160E+03  1.22714E+03
  7.98516E+01  1.63503E+03  1.03267E+03  1.22820E+03
  8.02248E+01  1.63484E+03  1.03374E+03  1.22924E+03
  8.05981E+01  1.63464E+03  1.03481E+03  1.23028E+03
  8.09713E+01  1.63445E+03  1.03587E+03  1.23132E+03
  8.13446E+01  1.63425E+03  1.03692E+03  1.23234E+03
  8.17178E+01  1.63406E+03  1.03797E+03  1.23337E+03
  8.20910E+01  1.63387E+03  1.03902E+03  1.23438E+03
  8.24641E+01  1.63368E+03  1.04006E+03  1.23539E+03
  8.28373E+01  1.63349E+03  1.04109E+03  1.23640E+03
  8.32105E+01  1.63330E+03  1.04213E+03  1.23740E+03
  8.35836E+01  1.63311E+03  1.04315E+03  1.23839E+03
  8.39567E+01  1.63292E+03  1.04417E+03  1.23937E+03
  8.43298E+01  1.63273E+03  1.04519E+03  1.24036E+03
  8.47029E+01  1.63255E+03  1.04620E+03  1.24133E+03
  8.50760E+01  1.63236E+03  1.04721E+03  1.24230E+03
  8.54491E+01  1.63218E+03  1.04821E+03  1.24326E+03
  8.58221E+01  1.63199E+03  1.04921E+03  1.24422E+03
  8.61952E+01  1.63181E+03  1.05021E+03  1.24518E+03
  8.65682E+01  1.63162E+03  1.05119E+03  1.24612E+03
  8.69412E+01  1.63144E+03  1.05218E+03  1.24707E+03
  8.73142E+01  1.63126E+03  1.05316E+03  1.24800E+03
  8.76872E+01  1.63108E+03  1.05414E+03  1.24894E+03
  8.80601E+01  1.63090E+03  1.05511E+03  1.24986E+03
  8.84331E+01  1.63072E+03  1.05608E+03  1.25078E+03
  8.88060E+01  1.63054E+03  1.05704E+03  1.25170E+03
  8.91790E+01  1.63036E+03  1.05800E+03  1.25261E+03
  8.95519E+01  1.63018E+03  1.05896E+03  1.25352E+03
  8.99248E+01  1.63000E+03  1.05991E+03  1.25442E+03
  9.02977E+01  1.62983E+03  1.06085E+03  1.25531E+03
  9.06705E+01  1.62965E+03  1.06180E+03  1.25620E+03
  9.10434E+01  1.62948E+03  1.06273E+03  1.25709E+03
  9.14163E+01  1.62930E+03  1.06367E+03  1.25797E+03
  9.17891E+01  1.62913E+03  1.06460E+03  1.25885E+03
  9.21619E+01  1.62896E+03  1.06553E+03  1.25972E+03
  9.25347E+01  1.62878E+03  1.06645E+03  1.26059E+03
  9.29075E+01  1.62861E+03  1.06737E+03  1.26145E+03
  9.32803E+01  1.62844E+03  1.06828E+03  1.26231E+03
  9.36531E+01  1.62827E+03  1.06919E+03  1.26316E+03
  9.40259E+01  1.62810E+03  1.07010E+03  1.26401E+03
  9.43986E+01  1.62793E+03  1.07101E+03  1.26485E+03
  9.47713E+01  1.62776E+03  1.07191E+03  1.26569E+03
  9.51441E+01  1.62759E+03  1.07280E+03  1.26652E+03
  9.55168E+01  1.62742E+03  1.07369E+03  1.26735E+03
  9.58895E+01  1.62726E+03  1.07458E+03  1.26818E+03
  9.62622E+01  1.62709E+03  1.07547E+03  1.26900E+03
  9.66348E+01  1.62692E+03  1.07635E+03  1.26982E+03
  9.70075E+01  1.62676E+03  1.07723E+03  1.27063E+03
  9.73802E+01  1.62659E+03  1.07810E+03  1.27144E+03
  9.77528E+01  1.62643E+03  1.07897E+03  1.27224E+03
  9.81254E+01  1.62627E+03  1.07984E+03  1.27304E+03
  9.84980E+01  1.62610E+03  1.08070E+03  1.27384E+03
  9.88706E+01  1.62594E+03  1.08156E+03  1.27463E+03
  9.92432E+01  1.62578E+03  1.08242E+03  1.27542E+03
  9.96158E+01  1.62562E+03  1.08327E+03  1.27620E+03
  9.99884E+01  1.62546E+03  1.08412E+03  1.27698E+03
  1.00361E+02  1.62529E+03  1.08497E+03  1.27776E+03
  1.00734E+02  1.62513E+03  1.08581E+03  1.27853E+03
  1.01106E+02  1.62498E+03  1.08665E+03  1.27930E+03
  1.01479E+02  1.62482E+03  1.08748E+03  1.28006E+03
  1.01851E+02  1.62466E+03  1.08832E+03  1.28082E+03
  1.02224E+02  1.62450E+03  1.08915E+03  1.28158E+03
  1.02596E+02  1.62434E+03  1.08997E+03  1.28233E+03
  1.02969E+02  1.62419E+03  1.09080E+03  1.28308E+03
  1.03341E+02  1.62403E+03  1.09161E+03  1.28382E+03
  1.03713E+02  1.62388E+03  1.09243E+03  1.28456E+03
  1.04086E+02  1.62372E+03  1.09324E+03  1.28530E+03
  1.04458E+02  1.62357E+03  1.09406E+03  1.28603E+03
  1.04831E+02  1.62341E+03  1.09486E+03  1.28676E+03
  1.05203E+02  1.62326E+03  1.09567E+03  1.28749E+03
  1.05576E+02  1.62311E+03  1.09647E+03  1.28821E+03
  1.05948E+02  1.62295E+03  1.09727E+03  1.28893E+03
  1.06320E+02  1.62280E+03  1.09806E+03  1.28964E+03
  1.06693E+02  1.62265E+03  1.09885E+03  1.29036E+03
  1.07065E+02  1.62250E+03  1.09964E+03  1.29106E+03
  1.07437E+02  1.62235E+03  1.10043E+03  1.29177E+03
  1.07810E+02  1.62220E+03  1.10121E+03  1.29247E+03
  1.08182E+02  1.62205E+03  1.10199E+03  1.29317E+03
  1.08554E+02  1.62190E+03  1.10277E+03  1.29386E+03
  1.08927E+02  1.62175E+03  1.10354E+03  1.29455E+03
  1.09299E+02  1.62161E+03  1.10431E+03  1.29524E+03
  1.09671E+02  1.62146E+03  1.10508E+03  1.29592E+03
  1.10044E+02  1.62131E+03  1.10584E+03  1.29661E+03
  1.10416E+02  1.62116E+03  1.10661E+03  1.29728E+03
  1.10788E+02  1.62102E+03  1.10737E+03  1.29796E+03
  1.11160E+02  1.62087E+03  1.10812E+03  1.29863E+03
  1.11533E+02  1.62073E+03  1.10888E+03  1.29930E+03
  1.11905E+02  1.62058E+03  1.10963E+03  1.29996E+03
  1.12277E+02  1.62044E+03  1.11038E+03  1.30062E+03
  1.12649E+02  1.62030E+03  1.11112E+03  1.30128E+03
  1.13022E+02  1.62015E+03  1.11187E+03  1.30194E+03
  1.13394E+02  1.62001E+03  1.11261E+03  1.30259E+03
  1.13766E+02  1.61987E+03  1.11334E+03  1.30324E+03
  1.14138E+02  1.61973E+03  1.11408E+03  1.30388E+03
  1.14510E+02  1.61958E+03  1.11481E+03  1.30453E+03
  1.14882E+02  1.61944E+03  1.11554E+03  1.30517E+03
  1.15255E+02  1.61930E+03  1.11627E+03  1.30581E+03
  1.15627E+02  1.61916E+03  1.11699E+03  1.30644E+03
  1.15999E+02  1.61902E+03  1.11771E+03  1.30707E+03
  1.16371E+02  1.61888E+03  1.11843E+03  1.30770E+03
  1.16743E+02  1.61875E+03  1.11915E+03  1.30832E+03
  1.17115E+02  1.61861E+03  1.11986E+03  1.30895E+03
  1.17487E+02  1.61847E+03  1.12058E+03  1.30957E+03
  1.17859E+02  1.61833E+03  1.12129E+03  1.31018E+03
  1.18231E+02  1.61820E+03  1.12199E+03  1.31080E+03
  1.18603E+02  1.61806E+03  1.12270E+03  1.31141E+03
  1.18975E+02  1.61792E+03  1.12340E+03  1.31202E+03
  1.19347E+02  1.61779E+03  1.12410E+03  1.31262E+03
  1.19719E+02  1.61765E+03  1.12479E+03  1.31322E+03
  1.20092E+02  1.61752E+03  1.12549E+03  1.31382E+03
  1.20464E+02  1.61738E+03  1.12618E+03  1.31442E+03
  1.20836E+02  1.61725E+03  1.12687E+03  1.31501E+03
  1.21208E+02  1.61711E+03  1.12756E+03  1.31561E+03
  1.21580E+02  1.61698E+03  1.12824E+03  1.31620E+03
  1.21951E+02  1.61685E+03  1.12892E+03  1.31678E+03
  1.22323E+02  1.61672E+03  1.12960E+03  1.31737E+03
  1.22695E+02  1.61658E+03  1.13028E+03  1.31795E+03
  1.23067E+02  1.61645E+03  1.13096E+03  1.31853E+03
  1.23439E+02  1.61632E+03  1.13163E+03  1.31910E+03
  1.23811E+02  1.61619E+03  1.13230E+03  1.31968E+03
  1.24183E+02  1.61606E+03  1.13297E+03  1.32025E+03
  1.24555E+02  1.61593E+03  1.13364E+03  1.32081E+03
  1.24927E+02  1.61580E+03  1.13430E+03  1.32138E+03
  1.25299E+02  1.61567E+03  1.13496E+03  1.32194E+03
  1.25671E+02  1.61554E+03  1.13562E+03  1.32250E+03
  1.26043E+02  1.61541E+03  1.13628E+03  1.32306E+03
  1.26415E+02  1.61529E+03  1.13693E+03  1.32362E+03
  1.26786E+02  1.61516E+03  1.13759E+03  1.32417E+03
  1.27158E+02  1.61503E+03  1.13824E+03  1.32472E+03
  1.27530E+02  1.61490E+03  1.13889E+03  1.32527E+03
  1.27902E+02  1.61478E+03  1.13953E+03  1.32582E+03
  1.28274E+02  1.61465E+03  1.14018E+03  1.32636E+03
  1.28646E+02  1.61452E+03  1.14082E+03  1.32690E+03
  1.29017E+02  1.61440E+03  1.14146E+03  1.32744E+03
  1.29389E+02  1.61427E+03  1.14210E+03  1.32798E+03
  1.29761E+02  1.61415E+03  1.14273E+03  1.32851E+03
  1.30133E+02  1.61402E+03  1.14337E+03  1.32905E+03
  1.30505E+02  1.61390E+03  1.14400E+03  1.32958E+03
  1.30876E+02  1.61378E+03  1.14463E+03  1.33010E+03
  1.31248E+02  1.61365E+03  1.14526E+03  1.33063E+03
  1.31620E+02  1.61353E+03  1.14588E+03  1.33115E+03
  1.31992E+02  1.61341E+03  1.14651E+03  1.33167E+03
  1.32363E+02  1.61329E+03  1.14713E+03  1.33219E+03
  1.32735E+02  1.61316E+03  1.14775E+03  1.33271E+03
  1.33107E+02  1.61304E+03  1.14836E+03  1.33322E+03
  1.33479E+02  1.61292E+03  1.14898E+03  1.33374E+03
  1.33850E+02  1.61280E+03  1.14959E+03  1.33425E+03
  1.34222E+02  1.61268E+03  1.15021E+03  1.33475E+03
  1.34594E+02  1.61256E+03  1.15082E+03  1.33526E+03
  1.34965E+02  1.61244E+03  1.15142E+03  1.33576E+03
  1.35337E+02  1.61232E+03  1.15203E+03  1.33626E+03
  1.35709E+02  1.61220E+03  1.15263E+03  1.33676E+03
  1.36080E+02  1.61208E+03  1.15324E+03  1.33726E+03
  1.36452E+02  1.61196E+03  1.15384E+03  1.33776E+03
  1.36824E+02  1.61185E+03  1.15443E+03  1.33825E+03
  1.37195E+02  1.61173E+03  1.15503E+03  1.33874E+03
  1.37567E+02  1.61161E+03  1.15562E+03  1.33923E+03
  1.37939E+02  1.61149E+03  1.15622E+03  1.33972E+03
  1.38310E+02  1.61138E+03  1.15681E+03  1.34020E+03
  1.38682E+02  1.61126E+03  1.15740E+03  1.34069E+03
  1.39054E+02  1.61114E+03  1.15798E+03  1.34117E+03
  1.39425E+02  1.61103E+03  1.15857E+03  1.34165E+03
  1.39797E+02  1.61091E+03  1.15915E+03  1.34212E+03
  1.40168E+02  1.61080E+03  1.15973E+03  1.34260E+03
  1.40540E+02  1.61068E+03  1.16031E+03  1.34307E+03
  1.40911E+02  1.61057E+03  1.16089E+03  1.34354E+03
  1.41283E+02  1.61045E+03  1.16147E+03  1.34401E+03
  1.41655E+02  1.61034E+03  1.16204E+03  1.34448E+03
  1.42026E+02  1.61023E+03  1.16262E+03  1.34495E+03
  1.42398E+02  1.61011E+03  1.16319E+03  1.34541E+03
  1.42769E+02  1.61000E+03  1.16376E+03  1.34587E+03
  1.43141E+02  1.60989E+03  1.16432E+03  1.34633E+03
  1.43512E+02  1.60977E+03  1.16489E+03  1.34679E+03
  1.43884E+02  1.60966E+03  1.16545E+03  1.34725E+03
  1.44255E+02  1.60955E+03  1.16602E+03  1.34770E+03
  1.44627E+02  1.60944E+03  1.16658E+03  1.34815E+03
  1.44998E+02  1.60933E+03  1.16714E+03  1.34860E+03
  1.45370E+02  1.60922E+03  1.16769E+03  1.34905E+03
  1.45741E+02  1.60911E+03  1.16825E+03  1.34950E+03
  1.46113E+02  1.60900E+03  1.16880E+03  1.34995E+03
  1.46484E+02  1.60889E+03  1.16936E+03  1.35039E+03
  1.46856E+02  1.60878E+03  1.16991E+03  1.35083E+03
  1.47227E+02  1.60867E+03  1.17046E+03  1.35127E+03
  1.47599E+02  1.60856E+03  1.17100E+03  1.35171E+03
  1.47970E+02  1.60845E+03  1.17155E+03  1.35215E+03
  1.48341E+02  1.60834E+03  1.17209E+03  1.35258E+03
  1.48713E+02  1.60823E+03  1.17264E+03  1.35302E+03
  1.49084E+02  1.60812E+03  1.17318E+03  1.35345E+03
  1.49456E+02  1.60802E+03  1.17372E+03  1.35388E+03
  1.49827E+02  1.60791E+03  1.17426E+03  1.35431E+03
  1.50199E+02  1.60780E+03  1.17479E+03  1.35473E+03
  1.50570E+02  1.60770E+03  1.17533E+03  1.35516E+03
  1.50941E+02  1.60759E+03  1.17586E+03  1.35558E+03
  1.51313E+02  1.60748E+03  1.17639E+03  1.35600E+03
  1.51684E+02  1.60738E+03  1.17692E+03  1.35642E+03
  1.52055E+02  1.60727E+03  1.17745E+03  1.35684E+03
  1.52427E+02  1.60717E+03  1.17798E+03  1.35726E+03
  1.52798E+02  1.60706E+03  1.17850E+03  1.35767E+03
  1.53169E+02  1.60696E+03  1.17903E+03  1.35809E+03
  1.53541E+02  1.60685E+03  1.17955E+03  1.35850E+03
  1.53912E+02  1.60675E+03  1.18007E+03  1.35891E+03
  1.54283E+02  1.60664E+03  1.18059E+03  1.35932E+03
  1.54655E+02  1.60654E+03  1.18111E+03  1.35973E+03
  1.55026E+02  1.60644E+03  1.18163E+03  1.36013E+03
  1.55397E+02  1.60633E+03  1.18214E+03  1.36054E+03
  1.55769E+02  1.60623E+03  1.18265E+03  1.36094E+03
  1.56140E+02  1.60613E+03  1.18317E+03  1.36134E+03
  1.56511E+02  1.60602E+03  1.18368E+03  1.36174E+03
  1.56883E+02  1.60592E+03  1.18419E+03  1.36214E+03
  1.57254E+02  1.60582E+03  1.18470E+03  1.36253E+03
  1.57625E+02  1.60572E+03  1.18520E+03  1.36293E+03
  1.57996E+02  1.60562E+03  1.18571E+03  1.36332E+03
  1.58368E+02  1.60552E+03  1.18621E+03  1.36372E+03
  1.58739E+02  1.60541E+03  1.18671E+03  1.36411E+03
  1.59110E+02  1.60531E+03  1.18721E+03  1.36450E+03
  1.59481E+02  1.60521E+03  1.18771E+03  1.36488E+03
  1.59853E+02  1.60511E+03  1.18821E+03  1.36527E+03
  1.60224E+02  1.60501E+03  1.18871E+03  1.36566E+03
  1.60595E+02  1.60491E+03  1.18920E+03  1.36604E+03
  1.60966E+02  1.60481E+03  1.18970E+03  1.36642E+03
  1.61338E+02  1.60472E+03  1.19019E+03  1.36680E+03
  1.61709E+02  1.60462E+03  1.19068E+03  1.36718E+03
  1.62080E+02  1.60452E+03  1.19117E+03  1.36756E+03
  1.62451E+02  1.60442E+03  1.19166E+03  1.36794E+03
  1.62822E+02  1.60432E+03  1.19215E+03  1.36831E+03
  1.63194E+02  1.60422E+03  1.19263E+03  1.36868E+03
  1.63565E+02  1.60413E+03  1.19312E+03  1.36906E+03
  1.63936E+02  1.60403E+03  1.19360E+03  1.36943E+03
  1.64307E+02  1.60393E+03  1.19408E+03  1.36980E+03
  1.64678E+02  1.60383E+03  1.19456E+03  1.37017E+03
  1.65049E+02  1.60374E+03  1.19504E+03  1.37053E+03
  1.65421E+02  1.60364E+03  1.19552E+03  1.37090E+03
  1.65792E+02  1.60355E+03  1.19600E+03  1.37126E+03
  1.66163E+02  1.60345E+03  1.19647E+03  1.37163E+03
  1.66534E+02  1.60335E+03  1.19695E+03  1.37199E+03
  1.66905E+02  1.60326E+03  1.19742E+03  1.37235E+03
  1.67276E+02  1.60316E+03  1.19789E+03  1.37271E+03
  1.67647E+02  1.60307E+03  1.19836E+03  1.37307E+03
  1.68019E+02  1.60297E+03  1.19883E+03  1.37342E+03
  1.68390E+02  1.60288E+03  1.19930E+03  1.37378E+03
  1.68761E+02  1.60278E+03  1.19976E+03  1.37413E+03
  1.69132E+02  1.60269E+03  1.20023E+03  1.37448E+03
  1.69503E+02  1.60260E+03  1.20069E+03  1.37484E+03
  1.69874E+02  1.60250E+03  1.20116E+03  1.37519E+03
  1.70245E+02  1.60241E+03  1.20162E+03  1.37554E+03
  1.70616E+02  1.60232E+03  1.20208E+03  1.37588E+03
  1.70987E+02  1.60222E+03  1.20254E+03  1.37623E+03
  1.71358E+02  1.60213E+03  1.20299E+03  1.37657E+03
  1.71729E+02  1.60204E+03  1.20345E+03  1.37692E+03
  1.72100E+02  1.60195E+03  1.20391E+03  1.37726E+03
  1.72471E+02  1.60185E+03  1.20436E+03  1.37760E+03
  1.72842E+02  1.60176E+03  1.20481E+03  1.37794E+03
  1.73214E+02  1.60167E+03  1.20527E+03  1.37828E+03
  1.73585E+02  1.60158E+03  1.20572E+03  1.37862E+03
  1.73956E+02  1.60149E+03  1.20617E+03  1.37896E+03
  1.74327E+02  1.60140E+03  1.20661E+03  1.37929E+03
  1.74698E+02  1.60131E+03  1.20706E+03  1.37963E+03
  1.75069E+02  1.60122E+03  1.20751E+03  1.37996E+03
  1.75440E+02  1.60112E+03  1.20795E+03  1.38029E+03
  1.75811E+02  1.60103E+03  1.20840E+03  1.38062E+03
  1.76182E+02  1.60094E+03  1.20884E+03  1.38095E+03
  1.76553E+02  1.60085E+03  1.20928E+03  1.38128E+03
  1.76924E+02  1.60077E+03  1.20972E+03  1.38161E+03
  1.77295E+02  1.60068E+03  1.21016E+03  1.38194E+03
  1.77666E+02  1.60059E+03  1.21060E+03  1.38226E+03
  1.78037E+02  1.60050E+03  1.21104E+03  1.38259E+03
  1.78407E+02  1.60041E+03  1.21147E+03  1.38291E+03
  1.78778E+02  1.60032E+03  1.21191E+03  1.38323E+03
  1.79149E+02  1.60023E+03  1.21234E+03  1.38355E+03
  1.79520E+02  1.60014E+03  1.21277E+03  1.38387E+03
  1.79891E+02  1.60006E+03  1.21321E+03  1.38419E+03
  1.80262E+02  1.59997E+03  1.21364E+03  1.38451E+03
  1.80633E+02  1.59988E+03  1.21406E+03  1.38483E+03
  1.81004E+02  1.59979E+03  1.21449E+03  1.38514E+03
  1.81375E+02  1.59971E+03  1.21492E+03  1.38546E+03
  1.81746E+02  1.59962E+03  1.21535E+03  1.38577E+03
  1.82117E+02  1.59953E+03  1.21577E+03  1.38608E+03
  1.82488E+02  1.59945E+03  1.21620E+03  1.38639E+03
  1.82859E+02  1.59936E+03  1.21662E+03  1.38670E+03
  1.83230E+02  1.59928E+03  1.21704E+03  1.38701E+03
  1.83600E+02  1.59919E+03  1.21746E+03  1.38732E+03
  1.83971E+02  1.59910E+03  1.21788E+03  1.38763E+03
  1.84342E+02  1.59902E+03  1.21830E+03  1.38793E+03
  1.84713E+02  1.59893E+03  1.21872E+03  1.38824E+03
  1.85084E+02  1.59885E+03  1.21913E+03  1.38854E+03
  1.85455E+02  1.59876E+03  1.21955E+03  1.38885E+03
  1.85826E+02  1.59868E+03  1.21996E+03  1.38915E+03
  1.86197E+02  1.59859E+03  1.22038E+03  1.38945E+03
  1.86567E+02  1.59851E+03  1.22079E+03  1.38975E+03
  1.86938E+02  1.59843E+03  1.22120E+03  1.39005E+03
  1.87309E+02  1.59834E+03  1.22161E+03  1.39034E+03
  1.87680E+02  1.59826E+03  1.22202E+03  1.39064E+03
  1.88051E+02  1.59818E+03  1.22243E+03  1.39094E+03
  1.88422E+02  1.59809E+03  1.22284E+03  1.39123E+03
  1.88793E+02  1.59801E+03  1.22324E+03  1.39153E+03
  1.89163E+02  1.59793E+03  1.22365E+03  1.39182E+03
  1.89534E+02  1.59784E+03  1.22405E+03  1.39211E+03
  1.89905E+02  1.59776E+03  1.22446E+03  1.39240E+03
  1.90276E+02  1.59768E+03  1.22486E+03  1.39269E+03
  1.90647E+02  1.59760E+03  1.22526E+03  1.39298E+03
  1.91017E+02  1.59751E+03  1.22566E+03  1.39327E+03
  1.91388E+02  1.59743E+03  1.22606E+03  1.39356E+03
  1.91759E+02  1.59735E+03  1.22646E+03  1.39384E+03
  1.92130E+02  1.59727E+03  1.22686E+03  1.39413E+03
  1.92501E+02  1.59719E+03  1.22726E+03  1.39441E+03
