 VARIABLES =  "time_microSec" "translationalTemp_K" "thVibrationalTemp_K" "polarizabilityBoltz_A" "polarizabilityNonBoltz_A"
3.327930000000000064e+02 1.575339999999999918e+03 1.331500000000000000e+03 1.640205364179169621e-30 1.640152349780137351e-30
3.331619999999999777e+02 1.575299999999999955e+03 1.331690000000000055e+03 1.640207410801378526e-30 1.640153869926896101e-30
3.335319999999999823e+02 1.575259999999999991e+03 1.331880000000000109e+03 1.640208199000337087e-30 1.640155425863723920e-30
3.339019999999999868e+02 1.575220000000000027e+03 1.332069999999999936e+03 1.640209691892196636e-30 1.640156904149789669e-30
3.342719999999999914e+02 1.575180000000000064e+03 1.332259999999999991e+03 1.640211727944970692e-30 1.640158412830028568e-30
3.346409999999999627e+02 1.575140000000000100e+03 1.332460000000000036e+03 1.640212086828132051e-30 1.640159570840367941e-30
3.350109999999999673e+02 1.575099999999999909e+03 1.332650000000000091e+03 1.640213664180468303e-30 1.640161110687237011e-30
3.353809999999999718e+02 1.575059999999999945e+03 1.332839999999999918e+03 1.640214562731729625e-30 1.640162218905899114e-30
3.357500000000000000e+02 1.575019999999999982e+03 1.333029999999999973e+03 1.640217525645311207e-30 1.640165048236945601e-30
3.361200000000000045e+02 1.574980000000000018e+03 1.333220000000000027e+03 1.640217871583475285e-30 1.640166188956591406e-30
3.364900000000000091e+02 1.574930000000000064e+03 1.333410000000000082e+03 1.640218363185081710e-30 1.640166201262083010e-30
3.368590000000000373e+02 1.574890000000000100e+03 1.333599999999999909e+03 1.640221286656372169e-30 1.640167296883205042e-30
3.372290000000000418e+02 1.574849999999999909e+03 1.333789999999999964e+03 1.640221716348263517e-30 1.640169830622501649e-30
3.375989999999999895e+02 1.574809999999999945e+03 1.333970000000000027e+03 1.640222166469001342e-30 1.640169815208338352e-30
3.379680000000000177e+02 1.574769999999999982e+03 1.334160000000000082e+03 1.640222159397705973e-30 1.640170966551362691e-30
3.383380000000000223e+02 1.574730000000000018e+03 1.334349999999999909e+03 1.640226495410157159e-30 1.640170991872862725e-30
3.387080000000000268e+02 1.574690000000000055e+03 1.334539999999999964e+03 1.640226929626960708e-30 1.640173525498366539e-30
3.390780000000000314e+02 1.574650000000000091e+03 1.334730000000000018e+03 1.640226975557204166e-30 1.640173590443811520e-30
3.394469999999999459e+02 1.574609999999999900e+03 1.334920000000000073e+03 1.640228769425376512e-30 1.640175702275504367e-30
3.398169999999999504e+02 1.574569999999999936e+03 1.335099999999999909e+03 1.640230193436371161e-30 1.640177057331568486e-30
3.401869999999999550e+02 1.574529999999999973e+03 1.335289999999999964e+03 1.640231546978071296e-30 1.640179191468421932e-30
3.405559999999999832e+02 1.574490000000000009e+03 1.335480000000000018e+03 1.640231599266697427e-30 1.640178782759350282e-30
3.409259999999999877e+02 1.574450000000000045e+03 1.335660000000000082e+03 1.640232983899511058e-30 1.640180187604225315e-30
3.412959999999999923e+02 1.574410000000000082e+03 1.335849999999999909e+03 1.640234410499305478e-30 1.640182305865100039e-30
3.416650000000000205e+02 1.574369999999999891e+03 1.336029999999999973e+03 1.640235750591080209e-30 1.640183282159905504e-30
3.420350000000000250e+02 1.574329999999999927e+03 1.336220000000000027e+03 1.640238537307244002e-30 1.640184279647712474e-30
3.424049999999999727e+02 1.574289999999999964e+03 1.336410000000000082e+03 1.640237494390968077e-30 1.640185279683313368e-30
3.427740000000000009e+02 1.574250000000000000e+03 1.336589999999999918e+03 1.640238883560383542e-30 1.640186332721336257e-30
3.431440000000000055e+02 1.574210000000000036e+03 1.336769999999999982e+03 1.640241156063161144e-30 1.640189782371019113e-30
3.435140000000000100e+02 1.574170000000000073e+03 1.336960000000000036e+03 1.640242598131125954e-30 1.640190854317534647e-30
3.438830000000000382e+02 1.574130000000000109e+03 1.337140000000000100e+03 1.640242879609198087e-30 1.640191858273610612e-30
3.442530000000000427e+02 1.574089999999999918e+03 1.337329999999999927e+03 1.640243879873881503e-30 1.640192503466151617e-30
3.446230000000000473e+02 1.574059999999999945e+03 1.337509999999999991e+03 1.640246230514874055e-30 1.640193551941194280e-30
3.449919999999999618e+02 1.574019999999999982e+03 1.337690000000000055e+03 1.640246548772980073e-30 1.640195473547517776e-30
3.453619999999999663e+02 1.573980000000000018e+03 1.337880000000000109e+03 1.640248846135703977e-30 1.640196551237574913e-30
3.457319999999999709e+02 1.573940000000000055e+03 1.338059999999999945e+03 1.640248715297996230e-30 1.640196023665723966e-30
3.461009999999999991e+02 1.573900000000000091e+03 1.338240000000000009e+03 1.640251066131687290e-30 1.640196568940009556e-30
3.464710000000000036e+02 1.573859999999999900e+03 1.338420000000000073e+03 1.640250886907030065e-30 1.640199044447993248e-30
3.468399999999999750e+02 1.573819999999999936e+03 1.338609999999999900e+03 1.640253367039584204e-30 1.640200963707508607e-30
3.472099999999999795e+02 1.573779999999999973e+03 1.338789999999999964e+03 1.640254557339626154e-30 1.640201679551963443e-30
3.475799999999999841e+02 1.573740000000000009e+03 1.338970000000000027e+03 1.640254447419624319e-30 1.640201146256842077e-30
3.479490000000000123e+02 1.573700000000000045e+03 1.339150000000000091e+03 1.640257608608502436e-30 1.640203116544770985e-30
3.483190000000000168e+02 1.573660000000000082e+03 1.339329999999999927e+03 1.640257549986126007e-30 1.640205974716553183e-30
3.486890000000000214e+02 1.573630000000000109e+03 1.339509999999999991e+03 1.640258817772414082e-30 1.640205490713756030e-30
3.490580000000000496e+02 1.573589999999999918e+03 1.339690000000000055e+03 1.640259511351365065e-30 1.640207526186426855e-30
3.494280000000000541e+02 1.573549999999999955e+03 1.339869999999999891e+03 1.640261445734052534e-30 1.640209594720405987e-30
3.497980000000000018e+02 1.573509999999999991e+03 1.340049999999999955e+03 1.640262785069109980e-30 1.640210021115827125e-30
3.501669999999999732e+02 1.573470000000000027e+03 1.340230000000000018e+03 1.640263552609584628e-30 1.640212030868772713e-30
3.505369999999999777e+02 1.573430000000000064e+03 1.340410000000000082e+03 1.640264321476972614e-30 1.640212477755228554e-30
3.509060000000000059e+02 1.573390000000000100e+03 1.340589999999999918e+03 1.640265112118301913e-30 1.640211547122459772e-30
3.512760000000000105e+02 1.573359999999999900e+03 1.340769999999999982e+03 1.640267767952364124e-30 1.640214928732434807e-30
3.516459999999999582e+02 1.573319999999999936e+03 1.340950000000000045e+03 1.640268511872208189e-30 1.640215351575369908e-30
3.520149999999999864e+02 1.573279999999999973e+03 1.341130000000000109e+03 1.640268873692585366e-30 1.640218298887834660e-30
3.523849999999999909e+02 1.573240000000000009e+03 1.341299999999999955e+03 1.640270983195097009e-30 1.640217432483936570e-30
3.527549999999999955e+02 1.573200000000000045e+03 1.341480000000000018e+03 1.640271869322864084e-30 1.640217919436736040e-30
3.531240000000000236e+02 1.573170000000000073e+03 1.341660000000000082e+03 1.640274025845643017e-30 1.640219748270143751e-30
3.534940000000000282e+02 1.573130000000000109e+03 1.341839999999999918e+03 1.640274858712014828e-30 1.640222790760120223e-30
3.538630000000000564e+02 1.573089999999999918e+03 1.342009999999999991e+03 1.640276541324918161e-30 1.640223216168300669e-30
3.542330000000000041e+02 1.573049999999999955e+03 1.342190000000000055e+03 1.640276220976269615e-30 1.640223669509752406e-30
3.546030000000000086e+02 1.573009999999999991e+03 1.342369999999999891e+03 1.640277948711304397e-30 1.640225086420081521e-30
3.549719999999999800e+02 1.572980000000000018e+03 1.342539999999999964e+03 1.640279674746137446e-30 1.640225579416261929e-30
3.553419999999999845e+02 1.572940000000000055e+03 1.342720000000000027e+03 1.640281849953259774e-30 1.640226938772887212e-30
3.557119999999999891e+02 1.572900000000000091e+03 1.342890000000000100e+03 1.640281098175889256e-30 1.640227480698244985e-30
3.560809999999999604e+02 1.572859999999999900e+03 1.343069999999999936e+03 1.640282793098147224e-30 1.640228879401273339e-30
3.564509999999999650e+02 1.572819999999999936e+03 1.343240000000000009e+03 1.640282066811334642e-30 1.640230770368615093e-30
3.568199999999999932e+02 1.572789999999999964e+03 1.343420000000000073e+03 1.640285131414201302e-30 1.640230889337184366e-30
3.571899999999999977e+02 1.572750000000000000e+03 1.343589999999999918e+03 1.640286891503439027e-30 1.640232231406273557e-30
3.575600000000000023e+02 1.572710000000000036e+03 1.343769999999999982e+03 1.640287451018788101e-30 1.640233697447558257e-30
3.579290000000000305e+02 1.572670000000000073e+03 1.343940000000000055e+03 1.640289262289690981e-30 1.640235083858073834e-30
3.582990000000000350e+02 1.572640000000000100e+03 1.344109999999999900e+03 1.640289845929781455e-30 1.640236593984751575e-30
3.586680000000000064e+02 1.572599999999999909e+03 1.344289999999999964e+03 1.640290468651724564e-30 1.640236831680002886e-30
3.590380000000000109e+02 1.572559999999999945e+03 1.344460000000000036e+03 1.640291721324258657e-30 1.640238290158385537e-30
3.594080000000000155e+02 1.572529999999999973e+03 1.344630000000000109e+03 1.640292373082752473e-30 1.640239738554139522e-30
3.597769999999999868e+02 1.572490000000000009e+03 1.344809999999999945e+03 1.640294988720766518e-30 1.640242558992563821e-30
3.601469999999999914e+02 1.572450000000000045e+03 1.344980000000000018e+03 1.640295578924448615e-30 1.640241045962158842e-30
3.605159999999999627e+02 1.572410000000000082e+03 1.345150000000000091e+03 1.640295790512054637e-30 1.640243883205042607e-30
3.608859999999999673e+02 1.572380000000000109e+03 1.345319999999999936e+03 1.640295902149930679e-30 1.640242804189107342e-30
3.612549999999999955e+02 1.572339999999999918e+03 1.345500000000000000e+03 1.640300426636106766e-30 1.640245195073986988e-30
3.616250000000000000e+02 1.572299999999999955e+03 1.345670000000000073e+03 1.640300581597404395e-30 1.640247506288761661e-30
3.619950000000000045e+02 1.572269999999999982e+03 1.345839999999999918e+03 1.640300653328006255e-30 1.640247894185147011e-30
3.623640000000000327e+02 1.572230000000000018e+03 1.346009999999999991e+03 1.640302170408214592e-30 1.640250248396201386e-30
3.627340000000000373e+02 1.572190000000000055e+03 1.346180000000000064e+03 1.640302385341322957e-30 1.640248751788349143e-30
3.631030000000000086e+02 1.572160000000000082e+03 1.346349999999999909e+03 1.640303843877386206e-30 1.640250444877180429e-30
3.634730000000000132e+02 1.572119999999999891e+03 1.346519999999999982e+03 1.640305427257122638e-30 1.640252841969126336e-30
3.638430000000000177e+02 1.572079999999999927e+03 1.346690000000000055e+03 1.640305580099839508e-30 1.640252733135450308e-30
3.642119999999999891e+02 1.572049999999999955e+03 1.346859999999999900e+03 1.640306595418215152e-30 1.640255166783120401e-30
3.645819999999999936e+02 1.572009999999999991e+03 1.347029999999999973e+03 1.640308117012867292e-30 1.640255101463006747e-30
3.649509999999999650e+02 1.571970000000000027e+03 1.347200000000000045e+03 1.640309655193274743e-30 1.640255766489001430e-30
3.653209999999999695e+02 1.571940000000000055e+03 1.347369999999999891e+03 1.640310713060302461e-30 1.640255740821783548e-30
3.656899999999999977e+02 1.571900000000000091e+03 1.347539999999999964e+03 1.640312295785206515e-30 1.640259462208081206e-30
3.660600000000000023e+02 1.571859999999999900e+03 1.347710000000000036e+03 1.640313392890063999e-30 1.640260697614589489e-30
3.664300000000000068e+02 1.571829999999999927e+03 1.347869999999999891e+03 1.640314389920330905e-30 1.640260221657278805e-30
3.667990000000000350e+02 1.571789999999999964e+03 1.348039999999999964e+03 1.640317355731529012e-30 1.640261476289480805e-30
3.671690000000000396e+02 1.571759999999999991e+03 1.348210000000000036e+03 1.640315833495757602e-30 1.640262258635594382e-30
3.675380000000000109e+02 1.571720000000000027e+03 1.348380000000000109e+03 1.640318312508917393e-30 1.640263554786230991e-30
3.679080000000000155e+02 1.571680000000000064e+03 1.348539999999999964e+03 1.640319387307677160e-30 1.640264378446312565e-30
3.682769999999999868e+02 1.571650000000000091e+03 1.348710000000000036e+03 1.640319246422810414e-30 1.640267724675402588e-30
3.686469999999999914e+02 1.571609999999999900e+03 1.348880000000000109e+03 1.640320361492719886e-30 1.640268971364712084e-30
3.690159999999999627e+02 1.571579999999999927e+03 1.349049999999999955e+03 1.640322819797263611e-30 1.640269834504779359e-30
3.693859999999999673e+02 1.571539999999999964e+03 1.349210000000000036e+03 1.640322715094190162e-30 1.640268082255096083e-30
3.697559999999999718e+02 1.571500000000000000e+03 1.349380000000000109e+03 1.640325213475193490e-30 1.640270325500157443e-30
3.701250000000000000e+02 1.571470000000000027e+03 1.349539999999999964e+03 1.640325049488646028e-30 1.640271136387533485e-30
3.704950000000000045e+02 1.571430000000000064e+03 1.349710000000000036e+03 1.640327055305402734e-30 1.640271971891635607e-30
3.708640000000000327e+02 1.571400000000000091e+03 1.349880000000000109e+03 1.640326925590699781e-30 1.640274128672031351e-30
3.712340000000000373e+02 1.571359999999999900e+03 1.350039999999999964e+03 1.640328977559610620e-30 1.640274611191565290e-30
3.716030000000000086e+02 1.571329999999999927e+03 1.350210000000000036e+03 1.640328888081759542e-30 1.640276822067631250e-30
3.719730000000000132e+02 1.571289999999999964e+03 1.350369999999999891e+03 1.640332196263362938e-30 1.640276407049944743e-30
3.723419999999999845e+02 1.571259999999999991e+03 1.350529999999999973e+03 1.640332120827670136e-30 1.640278661694062891e-30
3.727119999999999891e+02 1.571220000000000027e+03 1.350700000000000045e+03 1.640331583623140103e-30 1.640279090361175563e-30
3.730809999999999604e+02 1.571180000000000064e+03 1.350859999999999900e+03 1.640334924331427016e-30 1.640278829383366032e-30
3.734509999999999650e+02 1.571150000000000091e+03 1.351029999999999973e+03 1.640334914623681773e-30 1.640280521482838564e-30
3.738209999999999695e+02 1.571109999999999900e+03 1.351190000000000055e+03 1.640335730868964532e-30 1.640282726125416780e-30
3.741899999999999977e+02 1.571079999999999927e+03 1.351349999999999909e+03 1.640339029633841898e-30 1.640283348442487628e-30
3.745600000000000023e+02 1.571039999999999964e+03 1.351519999999999982e+03 1.640338560360207459e-30 1.640285071275845893e-30
3.749290000000000305e+02 1.571009999999999991e+03 1.351680000000000064e+03 1.640339332312066363e-30 1.640284303955555521e-30
3.752990000000000350e+02 1.570970000000000027e+03 1.351839999999999918e+03 1.640340202616241558e-30 1.640286559703163630e-30
3.756680000000000064e+02 1.570940000000000055e+03 1.352000000000000000e+03 1.640340502697388082e-30 1.640289687144921855e-30
3.760380000000000109e+02 1.570900000000000091e+03 1.352170000000000073e+03 1.640343875154805668e-30 1.640288950616704033e-30
3.764069999999999823e+02 1.570869999999999891e+03 1.352329999999999927e+03 1.640344700491735635e-30 1.640289559827672419e-30
3.767769999999999868e+02 1.570829999999999927e+03 1.352490000000000009e+03 1.640346861544079431e-30 1.640291390256226167e-30
3.771459999999999582e+02 1.570799999999999955e+03 1.352650000000000091e+03 1.640347213792672349e-30 1.640291539020500641e-30
3.775159999999999627e+02 1.570759999999999991e+03 1.352809999999999945e+03 1.640348092618192551e-30 1.640294627526388951e-30
3.778849999999999909e+02 1.570730000000000018e+03 1.352970000000000027e+03 1.640348484391852342e-30 1.640293988281552079e-30
3.782549999999999955e+02 1.570700000000000045e+03 1.353140000000000100e+03 1.640350595492789410e-30 1.640294556163571186e-30
3.786240000000000236e+02 1.570660000000000082e+03 1.353299999999999955e+03 1.640351018395227498e-30 1.640297204432872175e-30
3.789940000000000282e+02 1.570630000000000109e+03 1.353460000000000036e+03 1.640352656435798485e-30 1.640297917112168627e-30
3.793630000000000564e+02 1.570589999999999918e+03 1.353619999999999891e+03 1.640352358295870024e-30 1.640298037418682260e-30
3.797330000000000041e+02 1.570559999999999945e+03 1.353779999999999973e+03 1.640352732123082165e-30 1.640298682776823812e-30
3.801019999999999754e+02 1.570519999999999982e+03 1.353940000000000055e+03 1.640354424014099289e-30 1.640298867132494061e-30
3.804719999999999800e+02 1.570490000000000009e+03 1.354099999999999909e+03 1.640356111457536268e-30 1.640303380046446851e-30
3.808410000000000082e+02 1.570450000000000045e+03 1.354259999999999991e+03 1.640357836641293848e-30 1.640303474398328230e-30
3.812110000000000127e+02 1.570420000000000073e+03 1.354410000000000082e+03 1.640357016197841051e-30 1.640303685026041300e-30
3.815799999999999841e+02 1.570380000000000109e+03 1.354569999999999936e+03 1.640358755294354001e-30 1.640305237194318973e-30
3.819499999999999886e+02 1.570349999999999909e+03 1.354730000000000018e+03 1.640360536760652033e-30 1.640305858473988600e-30
3.823190000000000168e+02 1.570319999999999936e+03 1.354890000000000100e+03 1.640362319500551354e-30 1.640307450843811382e-30
3.826890000000000214e+02 1.570279999999999973e+03 1.355049999999999955e+03 1.640360920569811648e-30 1.640307609258313052e-30
3.830580000000000496e+02 1.570250000000000000e+03 1.355210000000000036e+03 1.640364057753252114e-30 1.640309204823562264e-30
3.834280000000000541e+02 1.570210000000000036e+03 1.355359999999999900e+03 1.640365784097666326e-30 1.640310716180250051e-30
3.837969999999999686e+02 1.570180000000000064e+03 1.355519999999999982e+03 1.640364442127901871e-30 1.640311749623252298e-30
3.841669999999999732e+02 1.570150000000000091e+03 1.355680000000000064e+03 1.640367629144040517e-30 1.640311977987394812e-30
3.845360000000000014e+02 1.570109999999999900e+03 1.355839999999999918e+03 1.640366301313687954e-30 1.640313542579801171e-30
3.849060000000000059e+02 1.570079999999999927e+03 1.355990000000000009e+03 1.640369415171391290e-30 1.640312559393321577e-30
3.852749999999999773e+02 1.570039999999999964e+03 1.356150000000000091e+03 1.640369438341448715e-30 1.640313656850746805e-30
3.856449999999999818e+02 1.570009999999999991e+03 1.356309999999999945e+03 1.640371252110435507e-30 1.640316464525277287e-30
3.860140000000000100e+02 1.569980000000000018e+03 1.356460000000000036e+03 1.640371328983290205e-30 1.640317600159039936e-30
3.863840000000000146e+02 1.569940000000000055e+03 1.356619999999999891e+03 1.640373874984842753e-30 1.640319224784337528e-30
3.867530000000000427e+02 1.569910000000000082e+03 1.356769999999999982e+03 1.640373946248387630e-30 1.640317715306073867e-30
3.871230000000000473e+02 1.569880000000000109e+03 1.356930000000000064e+03 1.640374054002963648e-30 1.640320703432817947e-30
3.874919999999999618e+02 1.569839999999999918e+03 1.357079999999999927e+03 1.640376649234822091e-30 1.640321778219552470e-30
3.878619999999999663e+02 1.569809999999999945e+03 1.357240000000000009e+03 1.640376668831462985e-30 1.640321643591890445e-30
3.882309999999999945e+02 1.569779999999999973e+03 1.357390000000000100e+03 1.640376825991831256e-30 1.640322744490783840e-30
3.886009999999999991e+02 1.569740000000000009e+03 1.357549999999999955e+03 1.640380770295639046e-30 1.640325670137222674e-30
3.889700000000000273e+02 1.569710000000000036e+03 1.357700000000000045e+03 1.640380835539088012e-30 1.640324263624080100e-30
3.893399999999999750e+02 1.569680000000000064e+03 1.357859999999999900e+03 1.640380939800905887e-30 1.640326714536730635e-30
3.897090000000000032e+02 1.569640000000000100e+03 1.358009999999999991e+03 1.640381843058440013e-30 1.640326655958877311e-30
3.900790000000000077e+02 1.569609999999999900e+03 1.358170000000000073e+03 1.640381960582119579e-30 1.640329147358809973e-30
3.904480000000000359e+02 1.569579999999999927e+03 1.358319999999999936e+03 1.640385967898715871e-30 1.640329101816882085e-30
3.908180000000000405e+02 1.569539999999999964e+03 1.358470000000000027e+03 1.640385598015250165e-30 1.640331014331231872e-30
3.911869999999999550e+02 1.569509999999999991e+03 1.358630000000000109e+03 1.640386979761975052e-30 1.640331001455187935e-30
3.915569999999999595e+02 1.569480000000000018e+03 1.358779999999999973e+03 1.640387939285380484e-30 1.640333446169393347e-30
3.919259999999999877e+02 1.569440000000000055e+03 1.358930000000000064e+03 1.640389328650351003e-30 1.640333467481861152e-30
3.922959999999999923e+02 1.569410000000000082e+03 1.359089999999999918e+03 1.640389023750523367e-30 1.640332867963649721e-30
3.926650000000000205e+02 1.569380000000000109e+03 1.359240000000000009e+03 1.640389929204225345e-30 1.640335368681357824e-30
3.930350000000000250e+02 1.569339999999999918e+03 1.359390000000000100e+03 1.640390850438447141e-30 1.640336227814868263e-30
3.934039999999999964e+02 1.569309999999999945e+03 1.359539999999999964e+03 1.640392410659591572e-30 1.640336202027467668e-30
3.937730000000000246e+02 1.569279999999999973e+03 1.359690000000000055e+03 1.640393339894481408e-30 1.640339541078855423e-30
3.941430000000000291e+02 1.569250000000000000e+03 1.359849999999999909e+03 1.640395625563440742e-30 1.640339526831097586e-30
3.945119999999999436e+02 1.569210000000000036e+03 1.360000000000000000e+03 1.640396611673804552e-30 1.640340241088678600e-30
3.948819999999999482e+02 1.569180000000000064e+03 1.360150000000000091e+03 1.640395004987468522e-30 1.640339751767839568e-30
3.952509999999999764e+02 1.569150000000000091e+03 1.360299999999999955e+03 1.640395892641621669e-30 1.640343151486041460e-30
3.956209999999999809e+02 1.569119999999999891e+03 1.360450000000000045e+03 1.640398240715248011e-30 1.640344421233070488e-30
3.959900000000000091e+02 1.569079999999999927e+03 1.360599999999999909e+03 1.640398752945387696e-30 1.640345276796257411e-30
3.963600000000000136e+02 1.569049999999999955e+03 1.360750000000000000e+03 1.640401004883462934e-30 1.640346168736541151e-30
3.967290000000000418e+02 1.569019999999999982e+03 1.360900000000000091e+03 1.640402065301138321e-30 1.640345634457102552e-30
3.970989999999999895e+02 1.568990000000000009e+03 1.361049999999999955e+03 1.640401759847518933e-30 1.640346455725734823e-30
3.974680000000000177e+02 1.568950000000000045e+03 1.361200000000000045e+03 1.640403519607160399e-30 1.640347261324648646e-30
3.978380000000000223e+02 1.568920000000000073e+03 1.361349999999999909e+03 1.640405838704668082e-30 1.640349517585177885e-30
3.982069999999999936e+02 1.568890000000000100e+03 1.361500000000000000e+03 1.640403855600534185e-30 1.640349856365136312e-30
3.985759999999999650e+02 1.568859999999999900e+03 1.361650000000000091e+03 1.640406178015507381e-30 1.640350714655601422e-30
3.989459999999999695e+02 1.568819999999999936e+03 1.361799999999999955e+03 1.640408004029110219e-30 1.640351586497525469e-30
3.993149999999999977e+02 1.568789999999999964e+03 1.361950000000000045e+03 1.640407771416086427e-30 1.640353795708705921e-30
3.996850000000000023e+02 1.568759999999999991e+03 1.362089999999999918e+03 1.640409538097435703e-30 1.640354088723962233e-30
4.000540000000000305e+02 1.568730000000000018e+03 1.362240000000000009e+03 1.640408816565305181e-30 1.640354986127097685e-30
4.004240000000000350e+02 1.568700000000000045e+03 1.362390000000000100e+03 1.640411994126291741e-30 1.640356729533511804e-30
4.007930000000000064e+02 1.568660000000000082e+03 1.362539999999999964e+03 1.640411718344204293e-30 1.640358872754401655e-30
4.011630000000000109e+02 1.568630000000000109e+03 1.362690000000000055e+03 1.640413632205515094e-30 1.640356743915143391e-30
4.015319999999999823e+02 1.568599999999999909e+03 1.362829999999999927e+03 1.640412864361748311e-30 1.640358427708402109e-30
4.019010000000000105e+02 1.568569999999999936e+03 1.362980000000000018e+03 1.640416103549692791e-30 1.640360723997516990e-30
4.022709999999999582e+02 1.568539999999999964e+03 1.363130000000000109e+03 1.640415340234115146e-30 1.640361091758326962e-30
4.026399999999999864e+02 1.568500000000000000e+03 1.363279999999999973e+03 1.640418527892175307e-30 1.640360241944168076e-30
4.030099999999999909e+02 1.568470000000000027e+03 1.363420000000000073e+03 1.640417795429225223e-30 1.640361960502724544e-30
4.033790000000000191e+02 1.568440000000000055e+03 1.363569999999999936e+03 1.640417874247351939e-30 1.640364179130616663e-30
4.037490000000000236e+02 1.568410000000000082e+03 1.363720000000000027e+03 1.640421083706538954e-30 1.640365931653437883e-30
4.041180000000000518e+02 1.568380000000000109e+03 1.363859999999999900e+03 1.640421708806228769e-30 1.640365133813200116e-30
4.044869999999999663e+02 1.568349999999999909e+03 1.364009999999999991e+03 1.640421019657873142e-30 1.640366893745182727e-30
4.048569999999999709e+02 1.568309999999999945e+03 1.364150000000000091e+03 1.640423747940922329e-30 1.640367445574444757e-30
4.052259999999999991e+02 1.568279999999999973e+03 1.364299999999999955e+03 1.640424423156650772e-30 1.640368719190548878e-30
4.055960000000000036e+02 1.568250000000000000e+03 1.364440000000000055e+03 1.640424455484297358e-30 1.640370414666070308e-30
4.059649999999999750e+02 1.568220000000000027e+03 1.364589999999999918e+03 1.640425159567525963e-30 1.640369660698686440e-30
4.063349999999999795e+02 1.568190000000000055e+03 1.364730000000000018e+03 1.640425224673249360e-30 1.640372704123959922e-30
4.067040000000000077e+02 1.568160000000000082e+03 1.364880000000000109e+03 1.640428534346175189e-30 1.640371987628079616e-30
4.070730000000000359e+02 1.568130000000000109e+03 1.365019999999999982e+03 1.640429937099897077e-30 1.640374545716498437e-30
4.074430000000000405e+02 1.568089999999999918e+03 1.365170000000000073e+03 1.640430046805026607e-30 1.640373855951832478e-30
4.078119999999999550e+02 1.568059999999999945e+03 1.365309999999999945e+03 1.640430694581271211e-30 1.640373872971149184e-30
4.081819999999999595e+02 1.568029999999999973e+03 1.365460000000000036e+03 1.640432251741585330e-30 1.640376962556523213e-30
4.085509999999999877e+02 1.568000000000000000e+03 1.365599999999999909e+03 1.640432378064649239e-30 1.640377017243893106e-30
4.089200000000000159e+02 1.567970000000000027e+03 1.365740000000000009e+03 1.640433857463636739e-30 1.640378814504042559e-30
4.092900000000000205e+02 1.567940000000000055e+03 1.365890000000000100e+03 1.640433908897087551e-30 1.640378871019621048e-30
4.096589999999999918e+02 1.567910000000000082e+03 1.366029999999999973e+03 1.640435418635509278e-30 1.640378965480837338e-30
4.100289999999999964e+02 1.567880000000000109e+03 1.366170000000000073e+03 1.640435601160703631e-30 1.640382129991241231e-30
4.103980000000000246e+02 1.567849999999999909e+03 1.366319999999999936e+03 1.640437117487026357e-30 1.640382115605133896e-30
4.107680000000000291e+02 1.567809999999999945e+03 1.366460000000000036e+03 1.640438535112221227e-30 1.640382226355843327e-30
4.111369999999999436e+02 1.567779999999999973e+03 1.366599999999999909e+03 1.640440076137113220e-30 1.640382348921090336e-30
4.115059999999999718e+02 1.567750000000000000e+03 1.366750000000000000e+03 1.640441525128162264e-30 1.640384926856082491e-30
4.118759999999999764e+02 1.567720000000000027e+03 1.366890000000000100e+03 1.640441255046095241e-30 1.640386392473269817e-30
4.122450000000000045e+02 1.567690000000000055e+03 1.367029999999999973e+03 1.640442733141650611e-30 1.640386450792583924e-30
4.126150000000000091e+02 1.567660000000000082e+03 1.367170000000000073e+03 1.640442913264051098e-30 1.640386492166926515e-30
4.129840000000000373e+02 1.567630000000000109e+03 1.367309999999999945e+03 1.640443887276827300e-30 1.640388005956566212e-30
4.133530000000000086e+02 1.567599999999999909e+03 1.367450000000000045e+03 1.640445387152847377e-30 1.640388077229221631e-30
4.137230000000000132e+02 1.567569999999999936e+03 1.367599999999999909e+03 1.640446367827767822e-30 1.640392056230348782e-30
4.140919999999999845e+02 1.567539999999999964e+03 1.367740000000000009e+03 1.640447914791072989e-30 1.640392185710576667e-30
4.144619999999999891e+02 1.567509999999999991e+03 1.367880000000000109e+03 1.640447638257501404e-30 1.640393103138422717e-30
4.148309999999999604e+02 1.567480000000000018e+03 1.368019999999999982e+03 1.640449190675754958e-30 1.640394544490410893e-30
4.151999999999999886e+02 1.567450000000000045e+03 1.368160000000000082e+03 1.640450225491936163e-30 1.640394687034035969e-30
4.155699999999999932e+02 1.567420000000000073e+03 1.368299999999999955e+03 1.640449962706540246e-30 1.640395514127938122e-30
4.159390000000000214e+02 1.567390000000000100e+03 1.368440000000000055e+03 1.640450922851239028e-30 1.640397001397226311e-30
4.163090000000000259e+02 1.567359999999999900e+03 1.368579999999999927e+03 1.640453842144257887e-30 1.640397983714333682e-30
4.166780000000000541e+02 1.567319999999999936e+03 1.368720000000000027e+03 1.640453513209618582e-30 1.640399392563120249e-30
4.170469999999999686e+02 1.567289999999999964e+03 1.368859999999999900e+03 1.640454617659277219e-30 1.640397803994792490e-30
4.174169999999999732e+02 1.567259999999999991e+03 1.369000000000000000e+03 1.640454311238203824e-30 1.640399208996892860e-30
4.177860000000000014e+02 1.567230000000000018e+03 1.369140000000000100e+03 1.640456649262786770e-30 1.640400245927140191e-30
4.181549999999999727e+02 1.567200000000000045e+03 1.369279999999999973e+03 1.640458980335936513e-30 1.640401163599135524e-30
