VARIABLES = "X"
 "Y"
 "rho_N2"
 "rho_O2"
 "rho_NO"
 "rho_N"
 "rho_O"
 "U"
 "V"
 "T"
 "Tv"
 "rho"
 "P"
 "H"
 "tau"
ZONE
DT=(DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE,DOUBLE)
                      0                     0.1       0.029899999499321     0.00916200038045645    1.88181779404192E-20    5.81226340978872E-21    1.00363597580884E-20                    3430                    -605        322.884002685547        322.884002685547         0.0390620008111            3635.2109375                 6391335        3.05904698371887 
     0.0025025025025025                     0.1       0.029899999499321     0.00916200038045645    2.50242969478788E-20    5.81226349966085E-21     1.3346289792446E-20                    3430                    -605        322.884002685547        322.884002685547         0.0390620008111            3635.2109375                 6391335        3.36219581720649 
      0.005005005005005                     0.1       0.029899999499321     0.00916200038045645    3.10074160260347E-20    5.81226349966085E-21    1.65372866821601E-20                    3430                    -605        322.884002685547        322.884002685547         0.0390620008111            3635.2109375                 6391335        3.66534465069411 
    0.00750750750750751                     0.1       0.029899999499321     0.00916200038045645    3.69905351041905E-20    5.81226349966085E-21    1.97282835718742E-20                    3430                    -605        322.884002685547        322.884002685547         0.0390620008111            3635.2109375                 6391335        3.96849348418173 
       0.01001001001001                     0.1       0.029899999499321     0.00916200038045645    4.29736541823463E-20    5.81226349966085E-21    2.29192804615882E-20                    3430                    -605        322.884002685547        322.884002685547         0.0390620008111            3635.2109375                 6391335        4.27164231766935 
     0.0125125125125125                     0.1       0.029899999499321     0.00916200038045645    4.89567732605021E-20    5.81226349966085E-21    2.61102773513023E-20                    3430                    -605        322.884002685547        322.884002685547         0.0390620008111            3635.2109375                 6391335        4.57479115115697 
      0.015015015015015                     0.1       0.029899999499321     0.00916200038045645    5.49398923386579E-20    5.81226349966085E-21    2.93012742410163E-20                    3430                    -605        322.884002685547        322.884002685547         0.0390620008111            3635.2109375                 6391335        4.87793998464459 
     0.0175175175175175                     0.1       0.029899999499321     0.00916200038045645    6.09230114168137E-20    5.81226349966085E-21    3.24922711307304E-20                    3430                    -605        322.884002685547        322.884002685547         0.0390620008111            3635.2109375                 6391335         5.1810888181322 
       0.02002002002002                     0.1       0.029899999499321     0.00916200038045645    6.69061304949695E-20    5.81226349966085E-21    3.56832680204444E-20                    3430                    -605        322.884002685547        322.884002685547         0.0390620008111            3635.2109375                 6391335        5.48423765161982 
     0.0225225225225225                     0.1       0.029899999499321     0.00916200038045645    7.28892495731253E-20    5.81226349966085E-21    3.88742649101585E-20                    3430                    -605        322.884002685547        322.884002685547         0.0390620008111            3635.2109375                 6391335        5.78738648510744 
