 zone
   41 -4.05306E+01 -4.53917E+01
   42 -4.08306E+01 -4.57990E+01
   43 -4.10469E+01 -4.63685E+01
   44 -4.12663E+01 -4.69140E+01
   45 -4.15564E+01 -4.79139E+01
   46 -4.19428E+01 -4.92316E+01
 zone
    0 -1.92854E-01 -1.96019E-01
    1 -1.94137E+00 -1.92696E+00
    2 -3.66237E+00 -3.63547E+00
    3 -5.31710E+00 -5.32086E+00
    4 -6.89391E+00 -6.98247E+00
    5 -8.39525E+00 -8.61961E+00
    6 -9.82982E+00 -1.02316E+01
    7 -1.12079E+01 -1.18179E+01
    8 -1.25386E+01 -1.33777E+01
    9 -1.38295E+01 -1.49103E+01
   10 -1.50857E+01 -1.64152E+01
   11 -1.63110E+01 -1.78917E+01
   12 -1.75075E+01 -1.93390E+01
   13 -1.86768E+01 -2.07565E+01
   14 -1.98194E+01 -2.21435E+01
   15 -2.09357E+01 -2.34992E+01
   16 -2.20258E+01 -2.48231E+01
   17 -2.30895E+01 -2.61142E+01
   18 -2.41268E+01 -2.73720E+01
   19 -2.51374E+01 -2.85955E+01
   20 -2.61215E+01 -2.97840E+01
   21 -2.70792E+01 -3.09367E+01
   22 -2.80112E+01 -3.20527E+01
   23 -2.89182E+01 -3.31311E+01
   24 -2.98015E+01 -3.41710E+01
   25 -3.06624E+01 -3.51713E+01
   26 -3.15026E+01 -3.61310E+01
   27 -3.23236E+01 -3.70489E+01
   28 -3.31264E+01 -3.79238E+01
   29 -3.39116E+01 -3.87544E+01
   30 -3.46782E+01 -3.95393E+01
   31 -3.54235E+01 -4.02773E+01
   32 -3.61432E+01 -4.09665E+01
   33 -3.68309E+01 -4.16072E+01
   34 -3.74795E+01 -4.21993E+01
   35 -3.80819E+01 -4.27383E+01
   36 -3.86323E+01 -4.32352E+01
   37 -3.91268E+01 -4.36913E+01
   38 -3.95633E+01 -4.41125E+01
   39 -3.99410E+01 -4.45425E+01
   40 -4.02601E+01 -4.49302E+01
   41 -4.05297E+01 -4.53823E+01
   42 -4.08297E+01 -4.57894E+01
   43 -4.10459E+01 -4.63590E+01
   44 -4.12653E+01 -4.69045E+01
   45 -4.15555E+01 -4.79043E+01
   46 -4.19418E+01 -4.92220E+01
 zone
    0 -1.92932E-01 -1.96098E-01
    1 -1.94108E+00 -1.92668E+00
    2 -3.66173E+00 -3.63483E+00
    3 -5.31615E+00 -5.31987E+00
    4 -6.89270E+00 -6.98112E+00
    5 -8.39385E+00 -8.61792E+00
    6 -9.82827E+00 -1.02296E+01
    7 -1.12062E+01 -1.18155E+01
    8 -1.25369E+01 -1.33750E+01
    9 -1.38278E+01 -1.49073E+01
   10 -1.50840E+01 -1.64119E+01
   11 -1.63093E+01 -1.78880E+01
   12 -1.75058E+01 -1.93350E+01
   13 -1.86751E+01 -2.07522E+01
   14 -1.98178E+01 -2.21389E+01
   15 -2.09341E+01 -2.34944E+01
   16 -2.20242E+01 -2.48180E+01
   17 -2.30880E+01 -2.61089E+01
   18 -2.41253E+01 -2.73663E+01
   19 -2.51360E+01 -2.85896E+01
   20 -2.61201E+01 -2.97779E+01
   21 -2.70779E+01 -3.09304E+01
   22 -2.80098E+01 -3.20461E+01
   23 -2.89169E+01 -3.31243E+01
   24 -2.98002E+01 -3.41639E+01
   25 -3.06611E+01 -3.51640E+01
   26 -3.15014E+01 -3.61235E+01
   27 -3.23223E+01 -3.70412E+01
   28 -3.31253E+01 -3.79159E+01
   29 -3.39104E+01 -3.87464E+01
   30 -3.46770E+01 -3.95311E+01
   31 -3.54224E+01 -4.02689E+01
   32 -3.61421E+01 -4.09580E+01
   33 -3.68298E+01 -4.15985E+01
   34 -3.74784E+01 -4.21905E+01
   35 -3.80809E+01 -4.27293E+01
   36 -3.86313E+01 -4.32261E+01
   37 -3.91258E+01 -4.36821E+01
   38 -3.95623E+01 -4.41032E+01
   39 -3.99401E+01 -4.45332E+01
   40 -4.02592E+01 -4.49208E+01
   41 -4.05287E+01 -4.53728E+01
   42 -4.08287E+01 -4.57799E+01
   43 -4.10450E+01 -4.63495E+01
   44 -4.12644E+01 -4.68949E+01
   45 -4.15545E+01 -4.78948E+01
   46 -4.19408E+01 -4.92124E+01
 zone
    0 -1.93010E-01 -1.96177E-01
    1 -1.94079E+00 -1.92640E+00
    2 -3.66109E+00 -3.63419E+00
    3 -5.31520E+00 -5.31887E+00
    4 -6.89150E+00 -6.97978E+00
    5 -8.39244E+00 -8.61624E+00
    6 -9.82673E+00 -1.02276E+01
    7 -1.12046E+01 -1.18132E+01
    8 -1.25352E+01 -1.33723E+01
    9 -1.38260E+01 -1.49043E+01
   10 -1.50823E+01 -1.64086E+01
   11 -1.63076E+01 -1.78844E+01
   12 -1.75042E+01 -1.93311E+01
   13 -1.86734E+01 -2.07480E+01
   14 -1.98161E+01 -2.21344E+01
   15 -2.09325E+01 -2.34896E+01
   16 -2.20227E+01 -2.48129E+01
   17 -2.30865E+01 -2.61035E+01
   18 -2.41238E+01 -2.73607E+01
   19 -2.51345E+01 -2.85837E+01
   20 -2.61186E+01 -2.97718E+01
   21 -2.70765E+01 -3.09240E+01
   22 -2.80085E+01 -3.20395E+01
   23 -2.89156E+01 -3.31175E+01
   24 -2.97989E+01 -3.41569E+01
   25 -3.06599E+01 -3.51567E+01
   26 -3.15001E+01 -3.61160E+01
   27 -3.23211E+01 -3.70335E+01
   28 -3.31241E+01 -3.79080E+01
   29 -3.39093E+01 -3.87383E+01
   30 -3.46759E+01 -3.95229E+01
   31 -3.54213E+01 -4.02606E+01
   32 -3.61410E+01 -4.09495E+01
   33 -3.68288E+01 -4.15899E+01
   34 -3.74774E+01 -4.21817E+01
   35 -3.80799E+01 -4.27204E+01
   36 -3.86303E+01 -4.32171E+01
   37 -3.91249E+01 -4.36730E+01
   38 -3.95614E+01 -4.40940E+01
   39 -3.99391E+01 -4.45239E+01
   40 -4.02582E+01 -4.49114E+01
   41 -4.05278E+01 -4.53634E+01
   42 -4.08278E+01 -4.57705E+01
   43 -4.10440E+01 -4.63399E+01
   44 -4.12634E+01 -4.68854E+01
   45 -4.15535E+01 -4.78852E+01
   46 -4.19398E+01 -4.92029E+01
 zone
    0 -1.93087E-01 -1.96255E-01
    1 -1.94051E+00 -1.92611E+00
    2 -3.66045E+00 -3.63355E+00
    3 -5.31425E+00 -5.31788E+00
    4 -6.89030E+00 -6.97844E+00
    5 -8.39104E+00 -8.61456E+00
    6 -9.82519E+00 -1.02256E+01
    7 -1.12029E+01 -1.18108E+01
    8 -1.25335E+01 -1.33696E+01
    9 -1.38243E+01 -1.49013E+01
   10 -1.50806E+01 -1.64053E+01
   11 -1.63058E+01 -1.78808E+01
   12 -1.75025E+01 -1.93272E+01
   13 -1.86718E+01 -2.07438E+01
   14 -1.98145E+01 -2.21299E+01
   15 -2.09309E+01 -2.34848E+01
   16 -2.20211E+01 -2.48078E+01
   17 -2.30850E+01 -2.60982E+01
   18 -2.41223E+01 -2.73551E+01
   19 -2.51330E+01 -2.85779E+01
   20 -2.61172E+01 -2.97657E+01
   21 -2.70751E+01 -3.09176E+01
   22 -2.80071E+01 -3.20329E+01
   23 -2.89142E+01 -3.31106E+01
   24 -2.97976E+01 -3.41498E+01
   25 -3.06586E+01 -3.51495E+01
   26 -3.14989E+01 -3.61085E+01
   27 -3.23199E+01 -3.70258E+01
   28 -3.31229E+01 -3.79002E+01
   29 -3.39081E+01 -3.87303E+01
   30 -3.46748E+01 -3.95147E+01
   31 -3.54202E+01 -4.02522E+01
   32 -3.61400E+01 -4.09410E+01
   33 -3.68277E+01 -4.15812E+01
   34 -3.74764E+01 -4.21729E+01
   35 -3.80788E+01 -4.27115E+01
   36 -3.86293E+01 -4.32081E+01
   37 -3.91239E+01 -4.36639E+01
   38 -3.95604E+01 -4.40848E+01
   39 -3.99382E+01 -4.45146E+01
   40 -4.02573E+01 -4.49020E+01
   41 -4.05269E+01 -4.53540E+01
   42 -4.08268E+01 -4.57610E+01
   43 -4.10431E+01 -4.63305E+01
   44 -4.12625E+01 -4.68759E+01
   45 -4.15526E+01 -4.78757E+01
   46 -4.19388E+01 -4.91934E+01
 zone
    0 -1.93165E-01 -1.96334E-01
    1 -1.94022E+00 -1.92583E+00
    2 -3.65982E+00 -3.63291E+00
    3 -5.31331E+00 -5.31689E+00
    4 -6.88910E+00 -6.97711E+00
    5 -8.38965E+00 -8.61289E+00
    6 -9.82365E+00 -1.02236E+01
    7 -1.12013E+01 -1.18085E+01
    8 -1.25319E+01 -1.33670E+01
    9 -1.38226E+01 -1.48983E+01
   10 -1.50789E+01 -1.64020E+01
   11 -1.63041E+01 -1.78772E+01
   12 -1.75008E+01 -1.93233E+01
   13 -1.86701E+01 -2.07396E+01
   14 -1.98129E+01 -2.21254E+01
   15 -2.09293E+01 -2.34800E+01
   16 -2.20196E+01 -2.48028E+01
   17 -2.30834E+01 -2.60928E+01
   18 -2.41208E+01 -2.73495E+01
   19 -2.51316E+01 -2.85720E+01
   20 -2.61158E+01 -2.97596E+01
   21 -2.70737E+01 -3.09113E+01
   22 -2.80058E+01 -3.20263E+01
   23 -2.89129E+01 -3.31038E+01
   24 -2.97963E+01 -3.41428E+01
   25 -3.06573E+01 -3.51422E+01
   26 -3.14977E+01 -3.61011E+01
   27 -3.23187E+01 -3.70182E+01
   28 -3.31217E+01 -3.78924E+01
   29 -3.39070E+01 -3.87223E+01
   30 -3.46737E+01 -3.95065E+01
   31 -3.54191E+01 -4.02439E+01
   32 -3.61389E+01 -4.09325E+01
   33 -3.68267E+01 -4.15726E+01
   34 -3.74754E+01 -4.21642E+01
   35 -3.80779E+01 -4.27026E+01
   36 -3.86284E+01 -4.31991E+01
   37 -3.91229E+01 -4.36548E+01
   38 -3.95595E+01 -4.40756E+01
   39 -3.99372E+01 -4.45054E+01
   40 -4.02563E+01 -4.48927E+01
   41 -4.05259E+01 -4.53446E+01
   42 -4.08259E+01 -4.57516E+01
   43 -4.10421E+01 -4.63210E+01
   44 -4.12615E+01 -4.68664E+01
   45 -4.15516E+01 -4.78662E+01
   46 -4.19378E+01 -4.91839E+01
 zone
    0 -1.93242E-01 -1.96412E-01
    1 -1.93994E+00 -1.92555E+00
    2 -3.65918E+00 -3.63228E+00
    3 -5.31237E+00 -5.31591E+00
    4 -6.88790E+00 -6.97578E+00
    5 -8.38825E+00 -8.61121E+00
    6 -9.82211E+00 -1.02216E+01
    7 -1.11997E+01 -1.18061E+01
    8 -1.25302E+01 -1.33643E+01
    9 -1.38209E+01 -1.48954E+01
   10 -1.50771E+01 -1.63987E+01
   11 -1.63025E+01 -1.78736E+01
   12 -1.74991E+01 -1.93194E+01
   13 -1.86685E+01 -2.07354E+01
   14 -1.98113E+01 -2.21209E+01
   15 -2.09278E+01 -2.34753E+01
   16 -2.20180E+01 -2.47977E+01
   17 -2.30819E+01 -2.60875E+01
   18 -2.41193E+01 -2.73439E+01
   19 -2.51302E+01 -2.85662E+01
   20 -2.61144E+01 -2.97535E+01
   21 -2.70723E+01 -3.09050E+01
   22 -2.80044E+01 -3.20198E+01
   23 -2.89116E+01 -3.30970E+01
   24 -2.97950E+01 -3.41358E+01
   25 -3.06561E+01 -3.51350E+01
   26 -3.14964E+01 -3.60937E+01
   27 -3.23175E+01 -3.70106E+01
   28 -3.31206E+01 -3.78846E+01
   29 -3.39059E+01 -3.87143E+01
   30 -3.46725E+01 -3.94984E+01
   31 -3.54180E+01 -4.02356E+01
   32 -3.61378E+01 -4.09240E+01
   33 -3.68257E+01 -4.15640E+01
   34 -3.74744E+01 -4.21554E+01
   35 -3.80769E+01 -4.26938E+01
   36 -3.86274E+01 -4.31901E+01
   37 -3.91220E+01 -4.36457E+01
   38 -3.95585E+01 -4.40665E+01
   39 -3.99363E+01 -4.44961E+01
   40 -4.02554E+01 -4.48834E+01
   41 -4.05250E+01 -4.53352E+01
   42 -4.08249E+01 -4.57422E+01
   43 -4.10412E+01 -4.63115E+01
   44 -4.12606E+01 -4.68569E+01
   45 -4.15506E+01 -4.78568E+01
   46 -4.19369E+01 -4.91744E+01
 zone
    0 -1.93319E-01 -1.96490E-01
    1 -1.93965E+00 -1.92527E+00
    2 -3.65855E+00 -3.63164E+00
    3 -5.31143E+00 -5.31492E+00
    4 -6.88670E+00 -6.97445E+00
    5 -8.38686E+00 -8.60955E+00
    6 -9.82058E+00 -1.02196E+01
    7 -1.11981E+01 -1.18038E+01
    8 -1.25285E+01 -1.33616E+01
    9 -1.38192E+01 -1.48924E+01
   10 -1.50754E+01 -1.63954E+01
   11 -1.63008E+01 -1.78700E+01
   12 -1.74974E+01 -1.93155E+01
   13 -1.86668E+01 -2.07312E+01
   14 -1.98097E+01 -2.21164E+01
   15 -2.09262E+01 -2.34705E+01
   16 -2.20165E+01 -2.47927E+01
   17 -2.30804E+01 -2.60822E+01
   18 -2.41179E+01 -2.73384E+01
   19 -2.51287E+01 -2.85604E+01
   20 -2.61130E+01 -2.97474E+01
   21 -2.70709E+01 -3.08986E+01
   22 -2.80031E+01 -3.20132E+01
   23 -2.89103E+01 -3.30903E+01
   24 -2.97937E+01 -3.41288E+01
   25 -3.06548E+01 -3.51278E+01
   26 -3.14952E+01 -3.60863E+01
   27 -3.23163E+01 -3.70030E+01
   28 -3.31194E+01 -3.78768E+01
   29 -3.39047E+01 -3.87063E+01
   30 -3.46714E+01 -3.94902E+01
   31 -3.54170E+01 -4.02273E+01
   32 -3.61368E+01 -4.09156E+01
   33 -3.68246E+01 -4.15554E+01
   34 -3.74733E+01 -4.21467E+01
   35 -3.80759E+01 -4.26849E+01
   36 -3.86264E+01 -4.31812E+01
   37 -3.91210E+01 -4.36367E+01
   38 -3.95576E+01 -4.40573E+01
   39 -3.99354E+01 -4.44869E+01
   40 -4.02545E+01 -4.48741E+01
   41 -4.05240E+01 -4.53258E+01
   42 -4.08240E+01 -4.57328E+01
   43 -4.10403E+01 -4.63021E+01
   44 -4.12596E+01 -4.68475E+01
   45 -4.15497E+01 -4.78473E+01
   46 -4.19359E+01 -4.91649E+01
 zone
    0 -1.93396E-01 -1.96568E-01
    1 -1.93937E+00 -1.92499E+00
    2 -3.65792E+00 -3.63101E+00
    3 -5.31049E+00 -5.31394E+00
    4 -6.88551E+00 -6.97312E+00
    5 -8.38547E+00 -8.60788E+00
    6 -9.81906E+00 -1.02176E+01
    7 -1.11964E+01 -1.18015E+01
    8 -1.25268E+01 -1.33590E+01
    9 -1.38175E+01 -1.48894E+01
   10 -1.50737E+01 -1.63921E+01
   11 -1.62991E+01 -1.78664E+01
   12 -1.74958E+01 -1.93116E+01
   13 -1.86652E+01 -2.07270E+01
   14 -1.98080E+01 -2.21120E+01
   15 -2.09246E+01 -2.34658E+01
   16 -2.20149E+01 -2.47876E+01
   17 -2.30789E+01 -2.60769E+01
   18 -2.41164E+01 -2.73328E+01
   19 -2.51273E+01 -2.85546E+01
   20 -2.61116E+01 -2.97413E+01
   21 -2.70696E+01 -3.08923E+01
   22 -2.80018E+01 -3.20067E+01
   23 -2.89090E+01 -3.30835E+01
   24 -2.97925E+01 -3.41218E+01
   25 -3.06536E+01 -3.51206E+01
   26 -3.14940E+01 -3.60789E+01
   27 -3.23152E+01 -3.69954E+01
   28 -3.31182E+01 -3.78690E+01
   29 -3.39036E+01 -3.86984E+01
   30 -3.46703E+01 -3.94821E+01
   31 -3.54159E+01 -4.02190E+01
   32 -3.61357E+01 -4.09071E+01
   33 -3.68236E+01 -4.15469E+01
   34 -3.74723E+01 -4.21380E+01
   35 -3.80749E+01 -4.26761E+01
   36 -3.86254E+01 -4.31723E+01
   37 -3.91201E+01 -4.36276E+01
   38 -3.95566E+01 -4.40482E+01
   39 -3.99344E+01 -4.44777E+01
   40 -4.02535E+01 -4.48648E+01
   41 -4.05231E+01 -4.53165E+01
   42 -4.08231E+01 -4.57234E+01
   43 -4.10393E+01 -4.62927E+01
   44 -4.12587E+01 -4.68381E+01
   45 -4.15487E+01 -4.78379E+01
   46 -4.19349E+01 -4.91555E+01
 zone
    0 -1.93473E-01 -1.96646E-01
    1 -1.93908E+00 -1.92471E+00
    2 -3.65729E+00 -3.63038E+00
    3 -5.30955E+00 -5.31296E+00
    4 -6.88432E+00 -6.97180E+00
    5 -8.38409E+00 -8.60622E+00
    6 -9.81753E+00 -1.02156E+01
    7 -1.11948E+01 -1.17992E+01
    8 -1.25252E+01 -1.33563E+01
    9 -1.38158E+01 -1.48865E+01
   10 -1.50721E+01 -1.63888E+01
   11 -1.62974E+01 -1.78628E+01
   12 -1.74941E+01 -1.93077E+01
   13 -1.86636E+01 -2.07228E+01
   14 -1.98064E+01 -2.21075E+01
   15 -2.09230E+01 -2.34610E+01
   16 -2.20134E+01 -2.47826E+01
   17 -2.30774E+01 -2.60716E+01
   18 -2.41149E+01 -2.73273E+01
   19 -2.51258E+01 -2.85488E+01
   20 -2.61102E+01 -2.97353E+01
   21 -2.70682E+01 -3.08861E+01
   22 -2.80004E+01 -3.20002E+01
   23 -2.89077E+01 -3.30768E+01
   24 -2.97912E+01 -3.41149E+01
   25 -3.06524E+01 -3.51135E+01
   26 -3.14928E+01 -3.60715E+01
   27 -3.23140E+01 -3.69878E+01
   28 -3.31171E+01 -3.78613E+01
   29 -3.39025E+01 -3.86905E+01
   30 -3.46692E+01 -3.94740E+01
   31 -3.54148E+01 -4.02108E+01
   32 -3.61347E+01 -4.08987E+01
   33 -3.68226E+01 -4.15383E+01
   34 -3.74713E+01 -4.21293E+01
   35 -3.80739E+01 -4.26673E+01
   36 -3.86245E+01 -4.31633E+01
   37 -3.91191E+01 -4.36186E+01
   38 -3.95557E+01 -4.40391E+01
   39 -3.99335E+01 -4.44685E+01
   40 -4.02526E+01 -4.48556E+01
   41 -4.05222E+01 -4.53072E+01
   42 -4.08222E+01 -4.57140E+01
   43 -4.10384E+01 -4.62833E+01
   44 -4.12577E+01 -4.68287E+01
   45 -4.15478E+01 -4.78285E+01
   46 -4.19340E+01 -4.91461E+01
 zone
    0 -1.93549E-01 -1.96723E-01
    1 -1.93880E+00 -1.92443E+00
    2 -3.65666E+00 -3.62975E+00
    3 -5.30862E+00 -5.31199E+00
    4 -6.88314E+00 -6.97048E+00
    5 -8.38271E+00 -8.60457E+00
    6 -9.81602E+00 -1.02136E+01
    7 -1.11932E+01 -1.17968E+01
    8 -1.25235E+01 -1.33537E+01
    9 -1.38141E+01 -1.48835E+01
   10 -1.50704E+01 -1.63856E+01
   11 -1.62957E+01 -1.78593E+01
   12 -1.74925E+01 -1.93039E+01
   13 -1.86619E+01 -2.07187E+01
   14 -1.98048E+01 -2.21031E+01
   15 -2.09215E+01 -2.34563E+01
   16 -2.20119E+01 -2.47776E+01
   17 -2.30759E+01 -2.60664E+01
   18 -2.41135E+01 -2.73217E+01
   19 -2.51244E+01 -2.85430E+01
   20 -2.61088E+01 -2.97293E+01
   21 -2.70669E+01 -3.08798E+01
   22 -2.79991E+01 -3.19937E+01
   23 -2.89064E+01 -3.30700E+01
   24 -2.97899E+01 -3.41079E+01
   25 -3.06511E+01 -3.51063E+01
   26 -3.14916E+01 -3.60641E+01
   27 -3.23128E+01 -3.69803E+01
   28 -3.31159E+01 -3.78535E+01
   29 -3.39013E+01 -3.86826E+01
   30 -3.46681E+01 -3.94659E+01
   31 -3.54137E+01 -4.02025E+01
   32 -3.61336E+01 -4.08904E+01
   33 -3.68216E+01 -4.15298E+01
   34 -3.74703E+01 -4.21207E+01
   35 -3.80729E+01 -4.26585E+01
   36 -3.86235E+01 -4.31545E+01
   37 -3.91182E+01 -4.36096E+01
   38 -3.95547E+01 -4.40300E+01
   39 -3.99326E+01 -4.44593E+01
   40 -4.02517E+01 -4.48463E+01
   41 -4.05213E+01 -4.52979E+01
   42 -4.08212E+01 -4.57047E+01
   43 -4.10375E+01 -4.62740E+01
   44 -4.12568E+01 -4.68193E+01
   45 -4.15468E+01 -4.78191E+01
   46 -4.19330E+01 -4.91367E+01
 zone
    0 -1.93626E-01 -1.96801E-01
    1 -1.93852E+00 -1.92416E+00
    2 -3.65603E+00 -3.62912E+00
    3 -5.30768E+00 -5.31101E+00
    4 -6.88195E+00 -6.96917E+00
    5 -8.38133E+00 -8.60291E+00
    6 -9.81450E+00 -1.02116E+01
    7 -1.11916E+01 -1.17945E+01
    8 -1.25219E+01 -1.33511E+01
    9 -1.38125E+01 -1.48806E+01
   10 -1.50687E+01 -1.63823E+01
   11 -1.62940E+01 -1.78557E+01
   12 -1.74908E+01 -1.93000E+01
   13 -1.86603E+01 -2.07145E+01
   14 -1.98033E+01 -2.20986E+01
   15 -2.09199E+01 -2.34516E+01
   16 -2.20103E+01 -2.47726E+01
   17 -2.30744E+01 -2.60611E+01
   18 -2.41120E+01 -2.73162E+01
   19 -2.51230E+01 -2.85372E+01
   20 -2.61074E+01 -2.97232E+01
   21 -2.70655E+01 -3.08735E+01
   22 -2.79978E+01 -3.19872E+01
   23 -2.89051E+01 -3.30633E+01
   24 -2.97887E+01 -3.41010E+01
   25 -3.06499E+01 -3.50992E+01
   26 -3.14904E+01 -3.60568E+01
   27 -3.23116E+01 -3.69728E+01
   28 -3.31148E+01 -3.78458E+01
   29 -3.39002E+01 -3.86747E+01
   30 -3.46670E+01 -3.94579E+01
   31 -3.54127E+01 -4.01943E+01
   32 -3.61326E+01 -4.08820E+01
   33 -3.68205E+01 -4.15213E+01
   34 -3.74693E+01 -4.21120E+01
   35 -3.80719E+01 -4.26498E+01
   36 -3.86226E+01 -4.31456E+01
   37 -3.91172E+01 -4.36007E+01
   38 -3.95538E+01 -4.40210E+01
   39 -3.99316E+01 -4.44502E+01
   40 -4.02508E+01 -4.48371E+01
   41 -4.05203E+01 -4.52887E+01
   42 -4.08203E+01 -4.56954E+01
   43 -4.10365E+01 -4.62646E+01
   44 -4.12559E+01 -4.68099E+01
   45 -4.15459E+01 -4.78097E+01
   46 -4.19320E+01 -4.91273E+01
 zone
    0 -1.93702E-01 -1.96878E-01
    1 -1.93824E+00 -1.92388E+00
    2 -3.65540E+00 -3.62849E+00
    3 -5.30675E+00 -5.31004E+00
    4 -6.88077E+00 -6.96785E+00
    5 -8.37996E+00 -8.60126E+00
    6 -9.81299E+00 -1.02096E+01
    7 -1.11900E+01 -1.17922E+01
    8 -1.25202E+01 -1.33485E+01
    9 -1.38108E+01 -1.48776E+01
   10 -1.50670E+01 -1.63791E+01
   11 -1.62924E+01 -1.78521E+01
   12 -1.74892E+01 -1.92961E+01
   13 -1.86587E+01 -2.07104E+01
   14 -1.98017E+01 -2.20942E+01
   15 -2.09184E+01 -2.34469E+01
   16 -2.20088E+01 -2.47677E+01
   17 -2.30729E+01 -2.60559E+01
   18 -2.41106E+01 -2.73107E+01
   19 -2.51216E+01 -2.85314E+01
   20 -2.61060E+01 -2.97172E+01
   21 -2.70641E+01 -3.08673E+01
   22 -2.79965E+01 -3.19807E+01
   23 -2.89038E+01 -3.30566E+01
   24 -2.97874E+01 -3.40941E+01
   25 -3.06486E+01 -3.50920E+01
   26 -3.14892E+01 -3.60495E+01
   27 -3.23104E+01 -3.69652E+01
   28 -3.31136E+01 -3.78381E+01
   29 -3.38991E+01 -3.86668E+01
   30 -3.46659E+01 -3.94498E+01
   31 -3.54116E+01 -4.01861E+01
   32 -3.61315E+01 -4.08736E+01
   33 -3.68195E+01 -4.15128E+01
   34 -3.74683E+01 -4.21034E+01
   35 -3.80710E+01 -4.26410E+01
   36 -3.86216E+01 -4.31367E+01
   37 -3.91163E+01 -4.35917E+01
   38 -3.95529E+01 -4.40119E+01
   39 -3.99307E+01 -4.44411E+01
   40 -4.02498E+01 -4.48279E+01
   41 -4.05194E+01 -4.52794E+01
   42 -4.08194E+01 -4.56861E+01
   43 -4.10356E+01 -4.62553E+01
   44 -4.12549E+01 -4.68006E+01
   45 -4.15449E+01 -4.78004E+01
   46 -4.19311E+01 -4.91180E+01
 zone
    0 -1.93778E-01 -1.96956E-01
    1 -1.93796E+00 -1.92360E+00
    2 -3.65478E+00 -3.62786E+00
    3 -5.30582E+00 -5.30907E+00
    4 -6.87959E+00 -6.96654E+00
    5 -8.37859E+00 -8.59962E+00
    6 -9.81148E+00 -1.02076E+01
    7 -1.11884E+01 -1.17899E+01
    8 -1.25185E+01 -1.33458E+01
    9 -1.38091E+01 -1.48747E+01
   10 -1.50653E+01 -1.63758E+01
   11 -1.62907E+01 -1.78486E+01
   12 -1.74875E+01 -1.92923E+01
   13 -1.86571E+01 -2.07063E+01
   14 -1.98001E+01 -2.20898E+01
   15 -2.09168E+01 -2.34422E+01
   16 -2.20073E+01 -2.47627E+01
   17 -2.30715E+01 -2.60506E+01
   18 -2.41091E+01 -2.73052E+01
   19 -2.51202E+01 -2.85257E+01
   20 -2.61046E+01 -2.97113E+01
   21 -2.70628E+01 -3.08611E+01
   22 -2.79951E+01 -3.19743E+01
   23 -2.89025E+01 -3.30500E+01
   24 -2.97861E+01 -3.40872E+01
   25 -3.06474E+01 -3.50849E+01
   26 -3.14880E+01 -3.60422E+01
   27 -3.23093E+01 -3.69578E+01
   28 -3.31125E+01 -3.78304E+01
   29 -3.38980E+01 -3.86589E+01
   30 -3.46649E+01 -3.94418E+01
   31 -3.54105E+01 -4.01779E+01
   32 -3.61305E+01 -4.08653E+01
   33 -3.68185E+01 -4.15043E+01
   34 -3.74674E+01 -4.20948E+01
   35 -3.80700E+01 -4.26323E+01
   36 -3.86206E+01 -4.31279E+01
   37 -3.91153E+01 -4.35828E+01
   38 -3.95519E+01 -4.40029E+01
   39 -3.99298E+01 -4.44320E+01
   40 -4.02489E+01 -4.48188E+01
   41 -4.05185E+01 -4.52702E+01
   42 -4.08185E+01 -4.56769E+01
   43 -4.10347E+01 -4.62460E+01
   44 -4.12540E+01 -4.67913E+01
   45 -4.15440E+01 -4.77910E+01
   46 -4.19301E+01 -4.91087E+01
 zone
    0 -1.93854E-01 -1.97033E-01
    1 -1.93768E+00 -1.92333E+00
    2 -3.65415E+00 -3.62724E+00
    3 -5.30490E+00 -5.30810E+00
    4 -6.87842E+00 -6.96524E+00
    5 -8.37722E+00 -8.59798E+00
    6 -9.80998E+00 -1.02057E+01
    7 -1.11868E+01 -1.17876E+01
    8 -1.25169E+01 -1.33432E+01
    9 -1.38074E+01 -1.48718E+01
   10 -1.50637E+01 -1.63726E+01
   11 -1.62891E+01 -1.78451E+01
   12 -1.74859E+01 -1.92885E+01
   13 -1.86555E+01 -2.07021E+01
   14 -1.97985E+01 -2.20854E+01
   15 -2.09153E+01 -2.34375E+01
   16 -2.20058E+01 -2.47577E+01
   17 -2.30700E+01 -2.60454E+01
   18 -2.41077E+01 -2.72997E+01
   19 -2.51188E+01 -2.85200E+01
   20 -2.61033E+01 -2.97053E+01
   21 -2.70615E+01 -3.08549E+01
   22 -2.79938E+01 -3.19678E+01
   23 -2.89012E+01 -3.30433E+01
   24 -2.97849E+01 -3.40803E+01
   25 -3.06462E+01 -3.50779E+01
   26 -3.14868E+01 -3.60349E+01
   27 -3.23081E+01 -3.69503E+01
   28 -3.31113E+01 -3.78228E+01
   29 -3.38969E+01 -3.86511E+01
   30 -3.46638E+01 -3.94338E+01
   31 -3.54095E+01 -4.01698E+01
   32 -3.61295E+01 -4.08570E+01
   33 -3.68175E+01 -4.14959E+01
   34 -3.74664E+01 -4.20863E+01
   35 -3.80690E+01 -4.26236E+01
   36 -3.86197E+01 -4.31191E+01
   37 -3.91144E+01 -4.35739E+01
   38 -3.95510E+01 -4.39939E+01
   39 -3.99289E+01 -4.44229E+01
   40 -4.02480E+01 -4.48096E+01
   41 -4.05176E+01 -4.52610E+01
   42 -4.08176E+01 -4.56676E+01
   43 -4.10338E+01 -4.62367E+01
   44 -4.12531E+01 -4.67820E+01
   45 -4.15431E+01 -4.77817E+01
